Asset_ID,Asset_Type,Investment_Cost_INR,Revenue_Generated_INR,Utilization_Rate_Percent,ROI_Percent
ASSET_001,Excavator,5500000,8800000,85,60
ASSET_002,Dump Truck,3200000,4160000,92,30
ASSET_003,Crane,18000000,15300000,65,-15
ASSET_004,Backhoe Loader,4800000,9120000,88,90
ASSET_005,Generator,750000,975000,75,30
ASSET_006,Scaffolding Set,500000,1250000,95,150
ASSET_007,Concrete Mixer Truck,6500000,9750000,82,50
ASSET_008,Bulldozer,9000000,14400000,78,60
ASSET_009,Pickup Truck,1800000,2700000,90,50
ASSET_010,Excavator,5800000,6960000,79,20
ASSET_011,Dump Truck,3500000,6300000,94,80
ASSET_012,Formwork System,1200000,3600000,96,200
ASSET_013,Water Pump,150000,375000,80,150
ASSET_014,Compactor,1100000,1430000,70,30
ASSET_015,Backhoe Loader,5200000,4680000,68,-10
ASSET_016,Excavator,6200000,15500000,91,150
ASSET_017,Dump Truck,3100000,3410000,89,10
ASSET_018,Crane,22000000,33000000,72,50
ASSET_019,Scaffolding Set,450000,900000,93,100
ASSET_020,Concrete Mixer Truck,6800000,12920000,85,90
ASSET_021,Generator,800000,800000,65,0
ASSET_022,Bulldozer,9500000,9500000,60,0
ASSET_023,Pickup Truck,2100000,4200000,91,100
ASSET_024,Excavator,5600000,11760000,87,110
ASSET_025,Dump Truck,3300000,7260000,95,120
ASSET_026,Backhoe Loader,4900000,7840000,84,60
ASSET_027,Formwork System,1100000,2750000,94,150
ASSET_028,Water Pump,180000,540000,85,200
ASSET_029,Compactor,1300000,1300000,62,0
ASSET_030,Concrete Mixer Truck,7200000,8640000,75,20
ASSET_031,Excavator,6000000,7200000,80,20
ASSET_032,Dump Truck,3800000,3420000,88,-10
ASSET_033,Crane,25000000,55000000,75,120
ASSET_034,Scaffolding Set,550000,1650000,98,200
ASSET_035,Bulldozer,11000000,25300000,82,130
ASSET_036,Pickup Truck,1900000,3230000,92,70
ASSET_037,Backhoe Loader,5100000,10710000,90,110
ASSET_038,Generator,700000,1050000,78,50
ASSET_039,Excavator,5900000,14750000,93,150
ASSET_040,Dump Truck,3600000,5760000,91,60
ASSET_041,Formwork System,1300000,1950000,90,50
ASSET_042,Water Pump,160000,240000,75,50
ASSET_043,Compactor,1200000,1800000,68,50
ASSET_044,Concrete Mixer Truck,7000000,14000000,88,100
ASSET_045,Excavator,6100000,9150000,83,50
ASSET_046,Dump Truck,3400000,4080000,90,20
ASSET_047,Scaffolding Set,600000,900000,95,50
ASSET_048,Backhoe Loader,5000000,6000000,78,20
ASET_049,Generator,900000,630000,55,-30
ASSET_050,Bulldozer,12000000,10800000,65,-10
ASSET_051,Pickup Truck,2200000,5500000,94,150
ASSET_052,Excavator,5400000,8100000,86,50
ASSET_053,Dump Truck,3700000,7770000,96,110
ASSET_054,Crane,20000000,22000000,68,10
ASSET_055,Formwork System,1000000,2500000,92,150
ASSET_056,Water Pump,200000,300000,70,50
ASSET_057,Compactor,1400000,2240000,72,60
ASSET_058,Concrete Mixer Truck,7500000,18750000,90,150
ASSET_059,Excavator,5700000,6270000,75,10
ASSET_060,Dump Truck,3900000,5850000,93,50
ASSET_061,Scaffolding Set,480000,1056000,97,120
ASSET_062,Backhoe Loader,5300000,13250000,91,150
ASSET_063,Generator,780000,936000,80,20
ASSET_064,Bulldozer,10000000,12000000,70,20
ASSET_065,Pickup Truck,2000000,3000000,89,50
ASSET_066,Excavator,6300000,11340000,88,80
ASSET_067,Dump Truck,3000000,4500000,92,50
ASSET_068,Formwork System,1400000,4900000,99,250
ASSET_069,Water Pump,170000,425000,82,150
ASSET_070,Compactor,1000000,1100000,60,10
ASSET_071,Concrete Mixer Truck,6900000,7590000,78,10
ASSET_072,Excavator,5550000,9990000,89,80
ASSET_073,Dump Truck,3250000,5200000,94,60
ASSET_074,Crane,21000000,18900000,60,-10
ASSET_075,Scaffolding Set,520000,1300000,96,150
ASSET_076,Backhoe Loader,4700000,7990000,85,70
ASSET_077,Generator,850000,1445000,82,70
ASSET_078,Bulldozer,9800000,15680000,76,60
ASSET_079,Pickup Truck,1950000,3510000,93,80
ASSET_080,Excavator,5850000,8775000,84,50
ASSET_081,Dump Truck,3550000,7100000,95,100
ASSET_082,Formwork System,1250000,3125000,95,150
ASSET_083,Water Pump,155000,232500,78,50
ASSET_084,Compactor,1150000,1035000,64,-10
ASSET_085,Concrete Mixer Truck,6600000,10560000,86,60
ASSET_086,Excavator,6150000,14145000,92,130
ASSET_087,Dump Truck,3150000,4410000,91,40
ASSET_088,Crane,23000000,46000000,78,100
ASSET_089,Scaffolding Set,470000,1175000,98,150
ASSET_090,Bulldozer,10500000,13650000,72,30
ASSET_091,Pickup Truck,2150000,3870000,90,80
ASSET_092,Backhoe Loader,4950000,8415000,87,70
ASSET_093,Generator,720000,864000,76,20
ASSET_094,Excavator,5950000,8330000,81,40
ASSET_095,Dump Truck,3650000,6570000,93,80
ASSET_096,Formwork System,1350000,4050000,97,200
ASSET_097,Water Pump,165000,412500,84,150
ASSET_098,Compactor,1250000,1625000,69,30
ASSET_099,Concrete Mixer Truck,7100000,11360000,89,60
ASSET_100,Excavator,5750000,12075000,90,110
