Month,Ward_ID,Avg_Temperature,Rainfall_mm,Weather_Shock
2024-08,35,25.7,183.0,None
2024-08,36,26.9,159.7,None
2024-08,37,25.4,187.3,None
2024-08,38,26.5,167.5,None
2024-08,39,25.1,190.9,None
2024-08,40,27.0,158.7,None
2024-08,41,25.9,176.1,None
2024-08,42,26.3,170.5,None
2024-08,43,25.6,185.3,None
2024-08,44,26.6,165.1,None
2024-08,45,25.2,191.0,None
2024-08,46,26.8,160.6,None
2024-08,47,26.1,173.3,None
2024-08,48,25.7,181.2,None
2024-08,49,26.4,168.5,None
2024-08,50,25.5,186.7,None
2024-08,51,26.9,159.4,None
2024-08,52,25.3,188.0,None
2024-08,53,26.2,170.4,None
2024-08,54,25.8,178.9,None
2024-08,55,26.7,162.0,None
2024-08,56,25.4,187.4,None
2024-08,57,26.5,167.2,None
2024-08,58,25.1,191.7,None
2024-08,59,27.0,158.0,None
2024-08,60,26.0,175.1,None
2024-08,61,25.7,182.7,None
2024-08,62,26.3,169.1,None
2024-08,63,25.6,185.9,None
2024-08,64,26.9,157.3,None
2024-08,65,25.2,190.5,None
2024-08,66,26.8,161.0,None
2024-08,67,26.1,174.5,None
2024-08,68,25.9,180.7,None
2024-08,69,26.6,166.6,None
2024-08,70,25.5,186.4,None
2024-08,71,26.4,168.4,None
2024-08,72,25.3,187.3,None
2024-08,73,26.8,162.3,None
2024-08,74,25.8,180.0,None
2024-08,75,26.2,172.8,None
2024-08,76,25.7,183.4,None
2024-08,77,26.9,160.1,None
2024-08,78,25.4,186.9,None
2024-08,79,26.5,167.9,None
2024-08,80,25.1,191.4,None
2024-08,81,27.0,158.4,None
2024-08,82,26.0,175.5,None
2024-08,83,25.7,182.0,None
2024-08,84,26.3,169.9,None
2024-08,85,25.6,185.2,None
2024-08,86,26.9,157.7,None
2024-08,87,25.2,190.8,None
2024-08,88,26.8,161.4,None
2024-08,89,26.1,174.9,None
2024-08,90,25.9,181.1,None
2024-08,91,26.6,166.9,None
2024-08,92,25.5,186.8,None
2024-08,93,26.4,168.0,None
2024-08,94,25.3,187.8,None
2024-08,95,26.8,162.7,None
2024-08,96,25.8,179.6,None
2024-08,97,26.2,173.2,None
2024-08,98,25.7,183.8,None
2024-08,99,26.9,160.5,None
2024-08,100,25.4,186.5,None
2024-08,101,26.5,168.3,None
2024-08,102,25.1,191.8,None
2024-08,103,27.0,158.8,None
2024-08,104,26.0,175.9,None
2024-08,105,25.7,181.6,None
2024-08,106,26.3,170.3,None
2024-08,107,25.6,184.8,None
2024-08,108,26.9,158.1,None
2024-08,109,25.2,191.2,None
2024-08,110,26.8,161.8,None
2024-08,111,26.1,175.3,None
2024-08,112,25.9,181.5,None
2024-08,113,26.6,167.3,None
2024-08,114,25.5,187.2,None
2024-08,115,26.4,167.6,None
2024-08,116,25.3,188.2,None
2024-08,117,26.8,163.1,None
2024-08,118,25.8,179.2,None
2024-08,119,26.2,173.6,None
2024-08,120,25.7,184.2,None
2024-08,121,26.9,160.9,None
2024-08,122,25.4,186.1,None
2024-08,123,26.5,168.7,None
2024-08,124,25.1,192.2,None
2024-08,125,27.0,159.2,None
2024-08,126,26.0,176.3,None
2024-08,127,25.7,181.2,None
2024-08,128,26.3,170.7,None
2024-08,129,25.6,184.4,None
2024-08,130,26.9,158.5,None
2024-08,131,25.2,191.6,None
2024-08,132,26.8,162.2,None
2024-08,133,26.1,175.7,None
2024-08,134,25.9,181.9,None
2024-08,135,26.6,167.7,None
2024-08,136,25.5,187.6,None
2024-08,137,26.4,167.2,None
2024-08,138,25.3,188.6,None
2024-08,139,26.8,163.5,None
2024-08,140,25.8,178.8,None
2024-08,141,26.2,174.0,None
2024-08,142,25.7,184.6,None
2024-08,143,26.9,161.3,None
2024-08,144,25.4,185.7,None
2024-08,145,26.5,169.1,None
2024-08,146,25.1,192.6,None
2024-08,147,27.0,159.6,None
2024-08,148,26.0,176.7,None
2024-08,149,25.7,180.8,None
2024-08,150,26.3,171.1,None
2024-08,151,25.6,184.0,None
2024-08,152,26.9,158.9,None
2024-08,153,25.2,192.0,None
2024-08,154,26.8,162.6,None
2024-08,155,26.1,176.1,None
2024-08,156,25.9,182.3,None
2024-08,157,26.6,168.1,None
2024-08,158,25.5,188.0,None
2024-08,159,26.4,166.8,None
2024-08,160,25.3,189.0,None
2024-08,161,26.8,163.9,None
2024-08,162,25.8,178.4,None
2024-08,163,26.2,174.4,None
2024-08,164,25.7,185.0,None
2024-08,165,26.9,161.7,None
2024-08,166,25.4,185.3,None
2024-08,167,26.5,169.5,None
2024-08,168,25.1,193.0,None
2024-08,169,27.0,160.0,None
2024-08,170,26.0,177.1,None
2024-08,171,25.7,180.4,None
2024-08,172,26.3,171.5,None
2024-08,173,25.6,183.6,None
2024-08,174,26.9,159.3,None
2024-08,175,25.2,192.4,None
2024-08,176,26.8,163.0,None
2024-08,177,26.1,176.5,None
2024-08,178,25.9,182.7,None
2024-08,179,26.6,168.5,None
2024-08,180,25.5,188.4,None
2024-08,181,26.4,166.4,None
2024-08,182,25.3,189.4,None
2024-08,183,26.8,164.3,None
2024-08,184,25.8,178.0,None
2024-08,185,26.2,174.8,None
2024-08,186,25.7,185.4,None
2024-08,187,26.9,162.1,None
2024-08,188,25.4,184.9,None
2024-08,189,26.5,169.9,None
2024-08,190,25.1,193.4,None
2024-08,191,27.0,160.4,None
2024-08,192,26.0,177.5,None
2024-08,193,25.7,180.0,None
2024-08,194,26.3,171.9,None
2024-08,195,25.6,183.2,None
2024-08,196,26.9,159.7,None
2024-08,197,25.2,192.8,None
2024-08,198,26.8,163.4,None
2024-09,1,26.1,160.4,None
2024-09,2,26.5,154.1,None
2024-09,3,25.8,167.1,None
2024-09,4,26.8,147.8,None
2024-09,5,25.4,172.6,None
2024-09,6,27.0,142.2,None
2024-09,7,26.3,155.7,None
2024-09,8,25.9,163.6,None
2024-09,9,26.6,150.1,None
2024-09,10,25.7,168.3,None
2024-09,11,27.1,141.0,None
2024-09,12,25.5,170.4,None
2024-09,13,26.4,152.0,None
2024-09,14,26.0,161.3,None
2024-09,15,26.9,145.3,None
2024-09,16,25.6,169.0,None
2024-09,17,26.7,148.8,None
2024-09,18,25.3,173.3,None
2024-09,19,27.2,140.3,None
2024-09,20,26.2,157.4,None
2024-09,21,25.9,164.3,None
2024-09,22,26.5,151.5,None
2024-09,23,25.8,167.6,None
2024-09,24,27.3,139.6,None
2024-09,25,25.4,172.2,None
2024-09,26,26.3,156.1,None
2024-09,27,26.1,161.9,None
2024-09,28,26.8,148.2,None
2024-09,29,25.7,168.0,None
2024-09,30,26.6,150.8,None
2024-09,31,25.5,169.7,None
2024-09,32,27.0,143.9,None
2024-09,33,26.0,162.3,None
2024-09,34,26.4,154.4,None
2024-09,35,25.9,165.0,None
2024-09,36,27.1,141.7,None
2024-09,37,25.6,169.3,None
2024-09,38,26.7,149.5,None
2024-09,39,25.3,172.9,None
2024-09,40,27.2,140.7,None
2024-09,41,26.1,158.1,None
2024-09,42,26.5,152.3,None
2024-09,43,25.8,166.3,None
2024-09,44,26.8,147.1,None
2024-09,45,25.4,173.0,None
2024-09,46,27.0,142.6,None
2024-09,47,26.3,155.3,None
2024-09,48,25.9,163.2,None
2024-09,49,26.6,150.5,None
2024-09,50,25.7,168.7,None
2024-09,51,27.1,141.4,None
2024-09,52,25.5,170.0,None
2024-09,53,26.4,152.4,None
2024-09,54,26.0,161.7,None
2024-09,55,26.9,145.7,None
2024-09,56,25.6,169.4,None
2024-09,57,26.7,149.2,None
2024-09,58,25.3,173.7,None
2024-09,59,27.2,140.0,None
2024-09,60,26.2,157.8,None
2024-09,61,25.9,164.7,None
2024-09,62,26.5,151.1,None
2024-09,63,25.8,168.0,None
2024-09,64,27.3,139.2,None
2024-09,65,25.4,171.8,None
2024-09,66,26.3,156.5,None
2024-09,67,26.1,162.3,None
2024-09,68,26.8,148.6,None
2024-09,69,25.7,167.6,None
2024-09,70,26.6,151.2,None
2024-09,71,25.5,169.3,None
2024-09,72,27.0,144.3,None
2024-09,73,26.0,162.7,None
2024-09,74,26.4,154.0,None
2024-09,75,25.9,165.4,None
2024-09,76,27.1,142.1,None
2024-09,77,25.6,168.9,None
2024-09,78,26.7,149.9,None
2024-09,79,25.3,172.5,None
2024-09,80,27.2,141.1,None
2024-09,81,26.1,158.5,None
2024-09,82,26.5,152.7,None
2024-09,83,25.8,165.9,None
2024-09,84,26.8,147.5,None
2024-09,85,25.4,173.4,None
2024-09,86,27.0,143.0,None
2024-09,87,26.3,154.9,None
2024-09,88,25.9,163.9,None
2024-09,89,26.6,150.9,None
2024-09,90,25.7,168.4,None
2024-09,91,27.1,141.8,None
2024-09,92,25.5,169.6,None
2024-09,93,26.4,152.8,None
2024-09,94,26.0,162.1,None
2024-09,95,26.9,146.1,None
2024-09,96,25.6,168.6,None
2024-09,97,26.7,149.6,None
2024-09,98,25.3,173.1,None
2024-09,99,27.2,140.4,None
2024-09,100,26.2,158.2,None
2024-09,101,25.9,164.0,None
2024-09,102,26.5,151.9,None
2024-09,103,25.8,167.2,None
2024-09,104,27.3,139.9,None
2024-09,105,25.4,171.4,None
2024-09,106,26.3,156.9,None
2024-09,107,26.1,162.7,None
2024-09,108,26.8,149.0,None
2024-09,109,25.7,167.2,None
2024-09,110,26.6,151.6,None
2024-09,111,25.5,168.9,None
2024-09,112,27.0,144.7,None
2024-09,113,26.0,163.1,None
2024-09,114,26.4,153.6,None
2024-09,115,25.9,165.8,None
2024-09,116,27.1,142.5,None
2024-09,117,25.6,168.5,None
2024-09,118,26.7,150.3,None
2024-09,119,25.3,172.1,None
2024-09,120,27.2,141.5,None
2024-09,121,26.1,158.9,None
2024-09,122,26.5,153.1,None
2024-09,123,25.8,165.5,None
2024-09,124,26.8,147.9,None
2024-09,125,25.4,173.8,None
2024-09,126,27.0,143.4,None
2024-09,127,26.3,154.5,None
2024-09,128,25.9,164.3,None
2024-09,129,26.6,151.3,None
2024-09,130,25.7,168.8,None
2024-09,131,27.1,142.2,None
2024-09,132,25.5,169.2,None
2024-09,133,26.4,153.2,None
2024-09,134,26.0,162.5,None
2024-09,135,26.9,146.5,None
2024-09,136,25.6,168.2,None
2024-09,137,26.7,150.0,None
2024-09,138,25.3,172.7,None
2024-09,139,27.2,140.8,None
2024-09,140,26.2,158.6,None
2024-09,141,25.9,164.4,None
2024-09,142,26.5,152.3,None
2024-09,143,25.8,166.8,None
2024-09,144,27.3,140.2,None
2024-09,145,25.4,171.0,None
2024-09,146,26.3,157.3,None
2024-09,147,26.1,163.1,None
2024-09,148,26.8,149.4,None
2024-09,149,25.7,166.8,None
2024-09,150,26.6,152.0,None
2024-09,151,25.5,168.5,None
2024-09,152,27.0,145.1,None
2024-09,153,26.0,163.5,None
2024-09,154,26.4,153.2,None
2024-09,155,25.9,166.2,None
2024-09,156,27.1,142.9,None
2024-09,157,25.6,168.1,None
2024-09,158,26.7,150.7,None
2024-09,159,25.3,171.7,None
2024-09,160,27.2,141.9,None
2024-09,161,26.1,159.3,None
2024-09,162,26.5,153.5,None
2024-09,163,25.8,165.1,None
2024-09,164,26.8,148.3,None
2024-09,165,25.4,174.2,None
2024-09,166,27.0,143.8,None
2024-09,167,24.3,254.1,Extreme_Rainfall
2024-09,168,25.9,164.7,None
2024-09,169,26.6,151.7,None
2024-09,170,25.7,168.4,None
2024-09,171,27.1,142.6,None
2024-09,172,25.5,168.8,None
2024-09,173,26.4,153.6,None
2024-09,174,26.0,162.9,None
2024-09,175,26.9,146.9,None
2024-09,176,25.6,167.8,None
2024-09,177,26.7,150.4,None
2024-09,178,25.3,172.3,None
2024-09,179,27.2,141.2,None
2024-09,180,26.2,159.0,None
2024-09,181,25.9,164.8,None
2024-09,182,26.5,152.7,None
2024-09,183,25.8,166.4,None
2024-09,184,27.3,140.6,None
2024-09,185,25.4,170.6,None
2024-09,186,26.3,157.7,None
2024-09,187,26.1,163.5,None
2024-09,188,26.8,149.8,None
2024-09,189,25.7,166.4,None
2024-09,190,26.6,152.4,None
2024-09,191,25.5,168.1,None
2024-09,192,27.0,145.5,None
2024-09,193,26.0,163.9,None
2024-09,194,26.4,152.8,None
2024-09,195,25.9,166.6,None
2024-09,196,27.1,143.3,None
2024-09,197,25.6,167.7,None
2024-09,198,26.7,151.1,None
2024-10,1,25.4,185.3,None
2024-10,2,25.8,178.0,None
2024-10,3,25.1,191.0,None
2024-10,4,26.1,169.8,None
2024-10,5,24.7,196.3,None
2024-10,6,26.3,162.2,None
2024-10,7,25.6,180.7,None
2024-10,8,25.2,187.6,None
2024-10,9,25.9,172.1,None
2024-10,10,25.0,192.3,None
2024-10,11,26.4,161.0,None
2024-10,12,24.8,194.4,None
2024-10,13,25.7,174.0,None
2024-10,14,25.3,184.3,None
2024-10,15,26.2,165.3,None
2024-10,16,24.9,193.0,None
2024-10,17,26.0,170.8,None
2024-10,18,24.6,197.3,None
2024-10,19,26.5,160.3,None
2024-10,20,25.5,177.4,None
2024-10,21,25.2,188.3,None
2024-10,22,25.8,173.5,None
2024-10,23,25.1,191.6,None
2024-10,24,26.6,159.6,None
2024-10,25,24.7,195.2,None
2024-10,26,25.6,181.1,None
2024-10,27,25.4,185.9,None
2024-10,28,26.1,170.2,None
2024-10,29,25.0,192.0,None
2024-10,30,25.9,172.8,None
2024-10,31,24.8,193.7,None
2024-10,32,26.3,163.9,None
2024-10,33,25.3,183.3,None
2024-10,34,25.7,175.4,None
2024-10,35,25.2,189.0,None
2024-10,36,26.4,161.7,None
2024-10,37,24.9,193.3,None
2024-10,38,26.0,171.5,None
2024-10,39,24.6,196.9,None
2024-10,40,26.5,160.7,None
2024-10,41,25.5,178.1,None
2024-10,42,25.8,174.5,None
2024-10,43,25.1,191.3,None
2024-10,44,26.1,169.1,None
2024-10,45,24.7,196.7,None
2024-10,46,26.3,162.6,None
2024-10,47,25.6,180.3,None
2024-10,48,25.2,187.2,None
2024-10,49,25.9,172.5,None
2024-10,50,25.0,192.7,None
2024-10,51,26.4,161.4,None
2024-10,52,24.8,194.0,None
2024-10,53,25.7,174.4,None
2024-10,54,25.3,183.9,None
2024-10,55,26.2,165.7,None
2024-10,56,24.9,193.4,None
2024-10,57,26.0,171.2,None
2024-10,58,24.6,197.7,None
2024-10,59,26.5,160.0,None
2024-10,60,25.5,177.1,None
2024-10,61,25.2,188.7,None
2024-10,62,25.8,173.1,None
2024-10,63,25.1,191.9,None
2024-10,64,26.6,159.2,None
2024-10,65,24.7,194.8,None
2024-10,66,25.6,181.5,None
2024-10,67,25.4,186.3,None
2024-10,68,26.1,170.6,None
2024-10,69,25.0,191.6,None
2024-10,70,25.9,173.2,None
2024-10,71,24.8,193.3,None
2024-10,72,26.3,164.3,None
2024-10,73,25.3,182.9,None
2024-10,74,25.7,175.8,None
2024-10,75,25.2,189.4,None
2024-10,76,26.4,162.1,None
2024-10,77,24.9,192.9,None
2024-10,78,26.0,171.9,None
2024-10,79,24.6,196.5,None
2024-10,80,26.5,161.1,None
2024-10,81,25.5,178.5,None
2024-10,82,25.8,174.1,None
2024-10,83,25.1,190.9,None
2024-10,84,26.1,169.5,None
2024-10,85,24.7,197.1,None
2024-10,86,26.3,163.0,None
2024-10,87,25.6,180.0,None
2024-10,88,25.2,186.8,None
2024-10,89,25.9,172.9,None
2024-10,90,25.0,193.1,None
2024-10,91,26.4,161.8,None
2024-10,92,24.8,193.6,None
2024-10,93,25.7,174.8,None
2024-10,94,25.3,183.5,None
2024-10,95,26.2,166.1,None
2024-10,96,24.9,192.5,None
2024-10,97,26.0,172.3,None
2024-10,98,24.6,196.1,None
2024-10,99,26.5,161.5,None
2024-10,100,25.5,178.9,None
2024-10,101,23.2,289.1,Extreme_Rainfall
2024-10,102,25.8,173.8,None
2024-10,103,25.1,190.5,None
2024-10,104,26.1,169.9,None
2024-10,105,24.7,197.5,None
2024-10,106,26.3,163.4,None
2024-10,107,25.6,179.6,None
2024-10,108,25.2,186.4,None
2024-10,109,25.9,173.3,None
2024-10,110,25.0,193.5,None
2024-10,111,26.4,162.2,None
2024-10,112,24.8,193.2,None
2024-10,113,25.7,175.2,None
2024-10,114,25.3,183.1,None
2024-10,115,26.2,166.5,None
2024-10,116,24.9,192.1,None
2024-10,117,26.0,172.7,None
2024-10,118,24.6,195.7,None
2024-10,119,26.5,161.9,None
2024-10,120,25.5,179.3,None
2024-10,121,25.2,185.9,None
2024-10,122,25.8,174.2,None
2024-10,123,25.1,190.1,None
2024-10,124,26.1,170.3,None
2024-10,125,24.7,197.9,None
2024-10,126,26.3,163.8,None
2024-10,127,25.6,179.2,None
2024-10,128,25.2,186.0,None
2024-10,129,25.9,173.7,None
2024-10,130,25.0,193.9,None
2024-10,131,26.4,162.6,None
2024-10,132,24.8,192.8,None
2024-10,133,25.7,175.6,None
2024-10,134,25.3,182.7,None
2024-10,135,26.2,166.9,None
2024-10,136,24.9,191.7,None
2024-10,137,26.0,173.1,None
2024-10,138,24.6,195.3,None
2024-10,139,26.5,162.3,None
2024-10,140,25.5,179.7,None
2024-10,141,25.2,185.5,None
2024-10,142,25.8,174.6,None
2024-10,143,25.1,189.7,None
2024-10,144,26.1,170.7,None
2024-10,145,24.7,198.3,None
2024-10,146,26.3,164.2,None
2024-10,147,25.6,178.8,None
2024-10,148,25.2,185.6,None
2024-10,149,25.9,174.1,None
2024-10,150,25.0,194.3,None
2024-10,151,26.4,163.0,None
2024-10,152,24.8,192.4,None
2024-10,153,25.7,176.0,None
2024-10,154,25.3,182.3,None
2024-10,155,26.2,167.3,None
2024-10,156,24.9,191.3,None
2024-10,157,26.0,173.5,None
2024-10,158,24.6,194.9,None
2024-10,159,26.5,162.7,None
2024-10,160,25.5,180.1,None
2024-10,161,25.2,185.1,None
2024-10,162,25.8,175.0,None
2024-10,163,25.1,189.3,None
2024-10,164,26.1,171.1,None
2024-10,165,24.7,198.7,None
2024-10,166,26.3,164.6,None
2024-10,167,25.6,178.4,None
2024-10,168,25.2,185.2,None
2024-10,169,25.9,174.5,None
2024-10,170,25.0,194.7,None
2024-10,171,26.4,163.4,None
2024-10,172,24.8,192.0,None
2024-10,173,25.7,176.4,None
2024-10,174,25.3,181.9,None
2024-10,175,26.2,167.7,None
2024-10,176,24.9,190.9,None
2024-10,177,26.0,173.9,None
2024-10,178,24.6,194.5,None
2024-10,179,26.5,163.1,None
2024-10,180,25.5,180.5,None
2024-10,181,25.2,184.7,None
2024-10,182,25.8,175.4,None
2024-10,183,25.1,188.9,None
2024-10,184,26.1,171.5,None
2024-10,185,24.7,199.1,None
2024-10,186,26.3,165.0,None
2024-10,187,25.6,178.0,None
2024-10,188,25.2,184.8,None
2024-10,189,25.9,174.9,None
2024-10,190,25.0,195.1,None
2024-10,191,26.4,163.8,None
2024-10,192,24.8,191.6,None
2024-10,193,25.7,176.8,None
2024-10,194,25.3,181.5,None
2024-10,195,26.2,168.1,None
2024-10,196,24.9,190.5,None
2024-10,197,26.0,174.3,None
2024-10,198,24.6,194.1,None
2024-11,1,24.8,55.6,None
2024-11,2,25.2,48.3,None
2024-11,3,24.5,61.3,None
2024-11,4,25.5,41.8,None
2024-11,5,24.1,66.6,None
2024-11,6,25.7,36.2,None
2024-11,7,25.0,50.7,None
2024-11,8,24.6,57.6,None
2024-11,9,25.3,44.1,None
2024-11,10,24.4,62.3,None
2024-11,11,25.8,35.0,None
2024-11,12,24.2,64.4,None
2024-11,13,25.1,46.0,None
2024-11,14,24.7,54.3,None
2024-11,15,25.6,39.3,None
2024-11,16,24.3,63.0,None
2024-11,17,25.4,42.8,None
2024-11,18,24.0,67.3,None
2024-11,19,25.7,36.9,None
2024-11,20,24.9,53.4,None
2024-11,21,24.6,61.0,None
2024-11,22,25.2,46.5,None
2024-11,23,24.5,64.3,None
2024-11,24,25.9,34.2,None
2024-11,25,24.1,69.6,None
2024-11,26,25.0,50.1,None
2024-11,27,24.8,56.7,None
2024-11,28,25.5,40.5,None
2024-11,29,24.4,65.9,None
2024-11,30,25.3,43.8,None
2024-11,31,24.2,68.2,None
2024-11,32,25.6,37.6,None
2024-11,33,24.7,54.3,None
2024-11,34,25.1,49.4,None
2024-11,35,24.5,63.0,None
2024-11,36,25.8,36.3,None
2024-11,37,24.3,67.1,None
2024-11,38,25.4,41.8,None
2024-11,39,24.0,70.9,None
2024-11,40,25.7,37.2,None
2024-11,41,24.9,52.7,None
2024-11,42,24.6,60.3,None
2024-11,43,25.2,47.2,None
2024-11,44,24.5,63.6,None
2024-11,45,25.9,34.9,None
2024-11,46,24.1,69.2,None
2024-11,47,25.0,50.8,None
2024-11,48,24.8,57.4,None
2024-11,49,25.5,40.2,None
2024-11,50,24.4,66.6,None
2024-11,51,25.3,44.5,None
2024-11,52,24.2,68.5,None
2024-11,53,25.6,38.0,None
2024-11,54,24.7,54.0,None
2024-11,55,25.1,48.7,None
2024-11,56,24.5,62.3,None
2024-11,57,25.8,35.9,None
2024-11,58,24.3,67.8,None
2024-11,59,25.4,42.5,None
2024-11,60,24.0,71.3,None
2024-11,61,25.7,37.5,None
2024-11,62,24.9,53.1,None
2024-11,63,24.6,60.6,None
2024-11,64,25.2,47.9,None
2024-11,65,24.5,63.9,None
2024-11,66,25.9,35.2,None
2024-11,67,24.1,69.9,None
2024-11,68,25.0,51.5,None
2024-11,69,24.8,58.1,None
2024-11,70,25.5,40.9,None
2024-11,71,24.4,66.2,None
2024-11,72,25.3,45.2,None
2024-11,73,24.2,68.1,None
2024-11,74,25.6,38.7,None
