Month,Ward_ID,Avg_Temperature,Rainfall_mm,Weather_Shock
2024-11,75,24.7,54.7,None
2024-11,76,25.1,48.1,None
2024-11,77,24.5,61.9,None
2024-11,78,25.8,36.6,None
2024-11,79,24.3,67.4,None
2024-11,80,25.4,42.2,None
2024-11,81,24.0,71.7,None
2024-11,82,25.7,37.9,None
2024-11,83,24.9,52.3,None
2024-11,84,24.6,60.0,None
2024-11,85,25.2,48.3,None
2024-11,86,24.5,63.2,None
2024-11,87,25.9,35.6,None
2024-11,88,24.1,70.3,None
2024-11,89,25.0,51.1,None
2024-11,90,24.8,57.7,None
2024-11,91,25.5,41.3,None
2024-11,92,24.4,65.8,None
2024-11,93,25.3,45.6,None
2024-11,94,24.2,67.7,None
2024-11,95,25.6,39.1,None
2024-11,96,24.7,55.1,None
2024-11,97,25.1,47.7,None
2024-11,98,24.5,61.5,None
2024-11,99,25.8,37.0,None
2024-11,100,24.3,67.0,None
2024-11,101,25.4,42.6,None
2024-11,102,24.0,72.1,None
2024-11,103,25.7,38.3,None
2024-11,104,24.9,51.9,None
2024-11,105,24.6,59.6,None
2024-11,106,25.2,48.7,None
2024-11,107,24.5,62.8,None
2024-11,108,25.9,36.0,None
2024-11,109,24.1,70.7,None
2024-11,110,25.0,51.5,None
2024-11,111,24.8,57.3,None
2024-11,112,25.5,41.7,None
2024-11,113,24.4,65.4,None
2024-11,114,25.3,46.0,None
2024-11,115,24.2,67.3,None
2024-11,116,25.6,39.5,None
2024-11,117,24.7,55.5,None
2024-11,118,25.1,47.3,None
2024-11,119,24.5,61.1,None
2024-11,120,25.8,37.4,None
2024-11,121,24.3,66.6,None
2024-11,122,25.4,43.0,None
2024-11,123,24.0,72.5,None
2024-11,124,25.7,38.7,None
2024-11,125,24.9,51.5,None
2024-11,126,24.6,59.2,None
2024-11,127,25.2,49.1,None
2024-11,128,24.5,62.4,None
2024-11,129,25.9,36.4,None
2024-11,130,24.1,71.1,None
2024-11,131,25.0,51.9,None
2024-11,132,24.8,56.9,None
2024-11,133,25.5,42.1,None
2024-11,134,24.4,65.0,None
2024-11,135,25.3,46.4,None
2024-11,136,24.2,66.9,None
2024-11,137,25.6,39.9,None
2024-11,138,24.7,55.9,None
2024-11,139,25.1,46.9,None
2024-11,140,24.5,60.7,None
2024-11,141,25.8,37.8,None
2024-11,142,24.3,66.2,None
2024-11,143,25.4,43.4,None
2024-11,144,24.0,72.9,None
2024-11,145,25.7,39.1,None
2024-11,146,24.9,51.1,None
2024-11,147,24.6,58.8,None
2024-11,148,25.2,49.5,None
2024-11,149,24.5,62.0,None
2024-11,150,25.9,36.8,None
2024-11,151,24.1,71.5,None
2024-11,152,25.0,52.3,None
2024-11,153,24.8,56.5,None
2024-11,154,25.5,42.5,None
2024-11,155,24.4,64.6,None
2024-11,156,25.3,46.8,None
2024-11,157,24.2,66.5,None
2024-11,158,25.6,40.3,None
2024-11,159,24.7,56.3,None
2024-11,160,25.1,46.5,None
2024-11,161,24.5,60.3,None
2024-11,162,25.8,38.2,None
2024-11,163,26.3,0.0,Drought
2024-11,164,25.4,43.8,None
2024-11,165,24.0,73.3,None
2024-11,166,25.7,39.5,None
2024-11,167,24.9,50.7,None
2024-11,168,24.6,58.4,None
2024-11,169,25.2,49.9,None
2024-11,170,24.5,61.6,None
2024-11,171,25.9,37.2,None
2024-11,172,24.1,71.9,None
2024-11,173,25.0,52.7,None
2024-11,174,24.8,56.1,None
2024-11,175,25.5,42.9,None
2024-11,176,24.4,64.2,None
2024-11,177,25.3,47.2,None
2024-11,178,24.2,66.1,None
2024-11,179,25.6,40.7,None
2024-11,180,24.7,56.7,None
2024-11,181,25.1,46.1,None
2024-11,182,24.5,59.9,None
2024-11,183,25.8,38.6,None
2024-11,184,24.3,65.8,None
2024-11,185,25.4,44.2,None
2024-11,186,24.0,73.7,None
2024-11,187,25.7,39.9,None
2024-11,188,24.9,50.3,None
2024-11,189,24.6,58.0,None
2024-11,190,25.2,50.3,None
2024-11,191,24.5,61.2,None
2024-11,192,25.9,37.6,None
2024-11,193,24.1,72.3,None
2024-11,194,25.0,53.1,None
2024-11,195,24.8,55.7,None
2024-11,196,25.5,43.3,None
2024-11,197,24.4,63.8,None
2024-11,198,25.3,47.6,None
2024-12,1,22.5,15.8,None
2024-12,2,22.9,12.5,None
2024-12,3,22.2,18.5,None
2024-12,4,23.2,9.8,None
2024-12,5,21.8,22.6,None
2024-12,6,23.4,6.2,None
2024-12,7,22.7,14.7,None
2024-12,8,22.3,17.6,None
2024-12,9,23.0,11.1,None
2024-12,10,22.1,19.3,None
2024-12,11,23.5,5.0,None
2024-12,12,21.9,21.4,None
2024-12,13,22.8,12.0,None
2024-12,14,22.4,15.3,None
2024-12,15,23.3,7.3,None
2024-12,16,22.0,20.0,None
2024-12,17,23.1,10.8,None
2024-12,18,21.7,23.3,None
2024-12,19,23.4,6.9,None
2024-12,20,22.6,15.4,None
2024-12,21,22.3,18.0,None
2024-12,22,22.9,12.9,None
2024-12,23,22.2,19.0,None
2024-12,24,23.6,5.8,None
2024-12,25,21.8,22.2,None
2024-12,26,22.7,14.1,None
2024-12,27,22.5,16.7,None
2024-12,28,23.2,10.5,None
2024-12,29,22.1,19.9,None
2024-12,30,23.0,11.8,None
2024-12,31,21.9,21.8,None
2024-12,32,23.3,7.6,None
2024-12,33,22.4,15.7,None
2024-12,34,22.8,13.4,None
2024-12,35,22.2,18.0,None
2024-12,36,23.5,6.3,None
2024-12,37,22.0,20.7,None
2024-12,38,23.1,9.8,None
2024-12,39,21.7,23.9,None
2024-12,40,23.4,7.2,None
2024-12,41,22.6,14.7,None
2024-12,42,22.3,17.3,None
2024-12,43,22.9,13.2,None
2024-12,44,22.2,18.6,None
2024-12,45,23.6,6.9,None
2024-12,46,21.8,22.9,None
2024-12,47,22.7,14.8,None
2024-12,48,22.5,16.4,None
2024-12,49,23.2,10.2,None
2024-12,50,22.1,20.3,None
2024-12,51,23.0,11.5,None
2024-12,52,21.9,22.2,None
2024-12,53,23.3,8.0,None
2024-12,54,22.4,15.0,None
2024-12,55,22.8,12.7,None
2024-12,56,22.2,17.3,None
2024-12,57,23.5,6.7,None
2024-12,58,22.0,21.1,None
2024-12,59,23.1,9.5,None
2024-12,60,21.7,24.3,None
2024-12,61,23.4,7.5,None
2024-12,62,22.6,14.3,None
2024-12,63,22.3,16.9,None
2024-12,64,22.9,13.6,None
2024-12,65,22.2,18.9,None
2024-12,66,24.6,0.0,Drought
2024-12,67,21.8,23.3,None
2024-12,68,22.7,15.2,None
2024-12,69,22.5,16.0,None
2024-12,70,23.2,10.6,None
2024-12,71,22.1,20.7,None
2024-12,72,23.0,11.1,None
2024-12,73,21.9,22.6,None
2024-12,74,23.3,8.4,None
2024-12,75,22.4,14.6,None
2024-12,76,22.8,12.3,None
2024-12,77,22.2,16.9,None
2024-12,78,23.5,7.1,None
2024-12,79,22.0,21.5,None
2024-12,80,23.1,9.1,None
2024-12,81,21.7,24.7,None
2024-12,82,23.4,7.9,None
2024-12,83,22.6,13.9,None
2024-12,84,22.3,16.5,None
2024-12,85,22.9,14.0,None
2024-12,86,22.2,19.3,None
2024-12,87,23.6,6.5,None
2024-12,88,21.8,23.7,None
2024-12,89,22.7,15.6,None
2024-12,90,22.5,15.6,None
2024-12,91,23.2,11.0,None
2024-12,92,22.1,21.1,None
2024-12,93,23.0,10.7,None
2024-12,94,21.9,23.0,None
2024-12,95,23.3,8.8,None
2024-12,96,22.4,14.2,None
2024-12,97,22.8,11.9,None
2024-12,98,22.2,16.5,None
2024-12,99,23.5,7.5,None
2024-12,100,22.0,21.9,None
2024-12,101,23.1,8.7,None
2024-12,102,21.7,25.1,None
2024-12,103,23.4,8.3,None
2024-12,104,22.6,13.5,None
2024-12,105,22.3,16.1,None
2024-12,106,22.9,14.4,None
2024-12,107,22.2,19.7,None
2024-12,108,23.6,6.1,None
2024-12,109,21.8,24.1,None
2024-12,110,22.7,16.0,None
2024-12,111,22.5,15.2,None
2024-12,112,23.2,11.4,None
2024-12,113,22.1,21.5,None
2024-12,114,23.0,10.3,None
2024-12,115,21.9,23.4,None
2024-12,116,23.3,9.2,None
2024-12,117,22.4,13.8,None
2024-12,118,22.8,11.5,None
2024-12,119,22.2,16.1,None
2024-12,120,23.5,7.9,None
2024-12,121,22.0,22.3,None
2024-12,122,23.1,8.3,None
2024-12,123,21.7,25.5,None
2024-12,124,23.4,8.7,None
2024-12,125,22.6,13.1,None
2024-12,126,22.3,15.7,None
2024-12,127,22.9,14.8,None
2024-12,128,22.2,20.1,None
2024-12,129,23.6,5.7,None
2024-12,130,21.8,24.5,None
2024-12,131,22.7,16.4,None
2024-12,132,22.5,14.8,None
2024-12,133,23.2,11.8,None
2024-12,134,22.1,21.9,None
2024-12,135,23.0,9.9,None
2024-12,136,21.9,23.8,None
2024-12,137,23.3,9.6,None
2024-12,138,22.4,13.4,None
2024-12,139,22.8,11.1,None
2024-12,140,22.2,15.7,None
2024-12,141,23.5,8.3,None
2024-12,142,22.0,22.7,None
2024-12,143,23.1,7.9,None
2024-12,144,21.7,25.9,None
2024-12,145,23.4,9.1,None
2024-12,146,22.6,12.7,None
2024-12,147,22.3,15.3,None
2024-12,148,22.9,15.2,None
2024-12,149,22.2,20.5,None
2024-12,150,23.6,5.3,None
2024-12,151,21.8,24.9,None
2024-12,152,22.7,16.8,None
2024-12,153,22.5,14.4,None
2024-12,154,23.2,12.2,None
2024-12,155,22.1,22.3,None
2024-12,156,23.0,9.5,None
2024-12,157,21.9,24.2,None
2024-12,158,23.3,10.0,None
2024-12,159,22.4,13.0,None
2024-12,160,22.8,10.7,None
2024-12,161,22.2,15.3,None
2024-12,162,23.5,8.7,None
2024-12,163,22.0,23.1,None
2024-12,164,23.1,7.5,None
2024-12,165,21.7,26.3,None
2024-12,166,23.4,9.5,None
2024-12,167,22.6,12.3,None
2024-12,168,22.3,14.9,None
2024-12,169,22.9,15.6,None
2024-12,170,22.2,20.9,None
2024-12,171,23.6,4.9,None
2024-12,172,21.8,25.3,None
2024-12,173,22.7,17.2,None
2024-12,174,22.5,14.0,None
2024-12,175,23.2,12.6,None
2024-12,176,22.1,22.7,None
2024-12,177,23.0,9.1,None
2024-12,178,21.9,24.6,None
2024-12,179,23.3,10.4,None
2024-12,180,22.4,12.6,None
2024-12,181,22.8,10.3,None
2024-12,182,22.2,14.9,None
2024-12,183,23.5,9.1,None
2024-12,184,22.0,23.5,None
2024-12,185,23.1,7.1,None
2024-12,186,21.7,26.7,None
2024-12,187,23.4,9.9,None
2024-12,188,22.6,11.9,None
2024-12,189,22.3,14.5,None
2024-12,190,22.9,16.0,None
2024-12,191,22.2,21.3,None
2024-12,192,23.6,4.5,None
2024-12,193,21.8,25.7,None
2024-12,194,22.7,17.6,None
2024-12,195,24.5,0.0,Drought
2024-12,196,23.2,13.0,None
2024-12,197,22.1,23.1,None
2024-12,198,23.0,8.7,None
2025-01,1,21.9,8.2,None
2025-01,2,22.1,0.0,Drought
2025-01,3,21.6,11.2,None
2025-01,4,22.6,3.8,None
2025-01,5,21.2,15.6,None
2025-01,6,22.8,0.2,None
2025-01,7,22.1,7.7,None
2025-01,8,21.7,10.6,None
2025-01,9,22.4,5.1,None
2025-01,10,21.5,12.3,None
2025-01,11,22.9,0.0,Drought
2025-01,12,21.3,14.4,None
2025-01,13,22.2,6.0,None
2025-01,14,21.8,8.3,None
2025-01,15,22.7,1.3,None
2025-01,16,21.4,13.0,None
2025-01,17,22.5,4.8,None
2025-01,18,21.1,16.3,None
2025-01,19,22.8,0.9,None
2025-01,20,22.0,8.4,None
2025-01,21,21.7,11.0,None
2025-01,22,22.3,6.5,None
2025-01,23,21.6,12.0,None
2025-01,24,23.0,0.0,Drought
2025-01,25,21.2,15.2,None
2025-01,26,22.1,7.1,None
2025-01,27,21.9,9.7,None
2025-01,28,22.6,4.5,None
2025-01,29,21.5,12.9,None
2025-01,30,22.4,5.8,None
2025-01,31,21.3,14.8,None
2025-01,32,22.7,1.6,None
2025-01,33,21.8,8.7,None
2025-01,34,22.2,7.4,None
2025-01,35,21.6,11.0,None
2025-01,36,22.9,0.3,None
2025-01,37,21.4,13.7,None
2025-01,38,22.5,3.8,None
2025-01,39,21.1,16.9,None
2025-01,40,22.8,1.2,None
2025-01,41,22.0,7.7,None
2025-01,42,21.7,10.3,None
2025-01,43,22.3,7.2,None
2025-01,44,21.6,11.6,None
2025-01,45,23.0,0.9,None
2025-01,46,21.2,15.9,None
2025-01,47,22.1,7.8,None
2025-01,48,21.9,9.4,None
2025-01,49,22.6,4.2,None
2025-01,50,21.5,13.3,None
2025-01,51,22.4,6.5,None
2025-01,52,21.3,15.2,None
2025-01,53,22.7,2.0,None
2025-01,54,21.8,8.0,None
2025-01,55,22.2,6.7,None
2025-01,56,21.6,10.3,None
2025-01,57,22.9,0.7,None
2025-01,58,21.4,14.2,None
2025-01,59,22.5,4.5,None
2025-01,60,21.1,17.3,None
2025-01,61,22.8,1.5,None
2025-01,62,22.0,8.1,None
2025-01,63,21.7,10.6,None
2025-01,64,22.3,7.9,None
2025-01,65,21.6,11.9,None
2025-01,66,23.0,1.2,None
2025-01,67,21.2,16.3,None
2025-01,68,22.1,8.2,None
2025-01,69,21.9,9.0,None
2025-01,70,22.6,4.6,None
2025-01,71,21.5,13.7,None
2025-01,72,22.4,6.1,None
2025-01,73,21.3,15.6,None
2025-01,74,22.7,2.4,None
2025-01,75,21.8,7.6,None
2025-01,76,22.2,6.3,None
2025-01,77,21.6,10.0,None
2025-01,78,22.9,1.1,None
2025-01,79,21.4,14.6,None
2025-01,80,22.5,4.2,None
2025-01,81,21.1,17.7,None
2025-01,82,22.8,1.9,None
2025-01,83,22.0,7.3,None
2025-01,84,21.7,9.9,None
2025-01,85,22.3,8.3,None
2025-01,86,21.6,12.3,None
2025-01,87,23.0,1.6,None
2025-01,88,21.2,16.7,None
2025-01,89,22.1,8.6,None
2025-01,90,21.9,8.6,None
2025-01,91,22.6,5.0,None
2025-01,92,21.5,14.1,None
2025-01,93,22.4,5.7,None
2025-01,94,21.3,16.0,None
2025-01,95,22.7,2.8,None
2025-01,96,21.8,7.2,None
2025-01,97,22.2,5.9,None
2025-01,98,21.6,9.5,None
2025-01,99,22.9,1.5,None
2025-01,100,21.4,15.0,None
2025-01,101,22.5,3.7,None
2025-01,102,21.1,18.1,None
2025-01,103,22.8,2.3,None
2025-01,104,22.0,6.9,None
2025-01,105,21.7,9.5,None
2025-01,106,22.3,8.7,None
2025-01,107,21.6,12.7,None
2025-01,108,23.0,2.0,None
2025-01,109,21.2,17.1,None
2025-01,110,24.1,0.0,Drought
2025-01,111,21.9,8.2,None
2025-01,112,22.6,5.4,None
2025-01,113,21.5,14.5,None
2025-01,114,22.4,5.3,None
2025-01,115,21.3,16.4,None
2025-01,116,22.7,3.2,None
2025-01,117,21.8,6.8,None
2025-01,118,22.2,5.5,None
2025-01,119,21.6,9.1,None
2025-01,120,22.9,1.9,None
2025-01,121,21.4,15.4,None
2025-01,122,22.5,3.3,None
2025-01,123,21.1,18.5,None
2025-01,124,22.8,2.7,None
2025-01,125,22.0,6.5,None
2025-01,126,21.7,9.1,None
2025-01,127,22.3,9.1,None
2025-01,128,21.6,13.1,None
2025-01,129,23.0,2.4,None
2025-01,130,21.2,17.5,None
2025-01,131,22.1,9.0,None
2025-01,132,21.9,7.8,None
2025-01,133,22.6,5.8,None
2025-01,134,21.5,14.9,None
2025-01,135,22.4,4.9,None
2025-01,136,21.3,16.8,None
2025-01,137,22.7,3.6,None
2025-01,138,21.8,6.4,None
2025-01,139,22.2,5.1,None
2025-01,140,21.6,8.7,None
2025-01,141,22.9,2.3,None
2025-01,142,21.4,15.8,None
2025-01,143,22.5,2.9,None
2025-01,144,21.1,18.9,None
2025-01,145,22.8,3.1,None
2025-01,146,22.0,6.1,None
2025-01,147,21.7,8.7,None
2025-01,148,22.3,9.5,None
2025-01,149,21.6,13.5,None
2025-01,150,23.0,2.8,None
2025-01,151,21.2,17.9,None
2025-01,152,22.1,9.4,None
2025-01,153,21.9,7.4,None
2025-01,154,22.6,6.2,None
2025-01,155,21.5,15.3,None
2025-01,156,22.4,4.5,None
2025-01,157,21.3,17.2,None
2025-01,158,22.7,4.0,None
2025-01,159,21.8,6.0,None
2025-01,160,22.2,4.7,None
2025-01,161,21.6,8.3,None
2025-01,162,22.9,2.7,None
2025-01,163,21.4,16.2,None
2025-01,164,22.5,2.5,None
2025-01,165,21.1,19.3,None
2025-01,166,22.8,3.5,None
2025-01,167,22.0,5.7,None
2025-01,168,21.7,8.3,None
2025-01,169,22.3,9.9,None
2025-01,170,21.6,13.9,None
2025-01,171,23.0,3.2,None
2025-01,172,21.2,18.3,None
2025-01,173,22.1,9.8,None
2025-01,174,21.9,7.0,None
2025-01,175,22.6,6.6,None
2025-01,176,21.5,15.7,None
2025-01,177,22.4,4.1,None
2025-01,178,21.3,17.6,None
2025-01,179,22.7,4.4,None
2025-01,180,21.8,5.6,None
2025-01,181,22.2,4.3,None
2025-01,182,21.6,7.9,None
2025-01,183,22.9,3.1,None
2025-01,184,21.4,16.6,None
2025-01,185,22.5,2.1,None
2025-01,186,21.1,19.7,None
2025-01,187,22.8,3.9,None
2025-01,188,22.0,5.3,None
2025-01,189,21.7,7.9,None
2025-01,190,22.3,10.3,None
2025-01,191,21.6,14.3,None
2025-01,192,23.0,3.6,None
2025-01,193,21.2,18.7,None
2025-01,194,22.1,10.2,None
2025-01,195,21.9,6.6,None
2025-01,196,22.6,7.0,None
2025-01,197,21.5,16.1,None
2025-01,198,22.4,3.7,None
2025-02,1,24.1,12.7,None
2025-02,2,24.5,9.4,None
2025-02,3,23.8,15.4,None
2025-02,4,24.9,5.8,None
2025-02,5,23.4,18.6,None
2025-02,6,25.1,2.2,None
2025-02,7,24.4,9.7,None
2025-02,8,24.0,12.6,None
2025-02,9,24.7,7.1,None
2025-02,10,23.7,15.3,None
2025-02,11,25.2,1.0,None
2025-02,12,23.5,17.4,None
2025-02,13,24.6,8.0,None
2025-02,14,24.2,10.3,None
2025-02,15,25.0,3.3,None
2025-02,16,23.6,16.0,None
2025-02,17,24.8,6.8,None
2025-02,18,23.3,19.3,None
2025-02,19,25.1,2.9,None
2025-02,20,24.3,10.4,None
2025-02,21,24.0,13.0,None
2025-02,22,24.6,8.5,None
2025-02,23,23.9,15.0,None
2025-02,24,25.3,1.8,None
2025-02,25,23.4,18.2,None
2025-02,26,24.4,9.1,None
2025-02,27,24.2,11.7,None
2025-02,28,24.9,6.5,None
2025-02,29,23.8,15.9,None
2025-02,30,24.7,7.8,None
2025-02,31,23.5,17.8,None
2025-02,32,25.0,3.6,None
2025-02,33,24.1,10.7,None
2025-02,34,24.5,9.4,None
2025-02,35,23.9,13.0,None
2025-02,36,25.2,2.3,None
2025-02,37,23.6,16.7,None
2025-02,38,24.8,5.8,None
2025-02,39,23.3,19.9,None
2025-02,40,25.1,3.2,None
2025-02,41,24.3,9.7,None
2025-02,42,24.0,12.3,None
2025-02,43,24.6,9.2,None
2025-02,44,23.9,14.6,None
2025-02,45,25.3,2.9,None
2025-02,46,23.4,18.9,None
2025-02,47,24.4,9.8,None
2025-02,48,24.2,11.4,None
2025-02,49,24.9,6.2,None
2025-02,50,23.8,16.3,None
2025-02,51,24.7,8.5,None
2025-02,52,23.5,18.2,None
2025-02,53,25.0,4.0,None
2025-02,54,24.1,10.0,None
2025-02,55,24.5,8.7,None
2025-02,56,23.9,12.3,None
2025-02,57,25.2,2.7,None
2025-02,58,23.6,17.2,None
2025-02,59,24.8,6.5,None
2025-02,60,23.3,20.3,None
2025-02,61,25.1,3.5,None
2025-02,62,24.3,10.1,None
2025-02,63,24.0,12.6,None
2025-02,64,24.6,9.9,None
2025-02,65,23.9,14.9,None
2025-02,66,25.3,3.2,None
2025-02,67,23.4,19.3,None
2025-02,68,24.4,10.2,None
2025-02,69,24.2,11.0,None
2025-02,70,24.9,6.6,None
2025-02,71,23.8,16.7,None
2025-02,72,24.7,8.2,None
2025-02,73,23.5,18.6,None
2025-02,74,25.0,4.4,None
2025-02,75,24.1,9.6,None
2025-02,76,24.5,8.3,None
2025-02,77,23.9,12.0,None
2025-02,78,25.2,3.1,None
2025-02,79,23.6,17.6,None
2025-02,80,24.8,6.2,None
2025-02,81,23.3,20.7,None
2025-02,82,25.1,3.9,None
2025-02,83,24.3,9.3,None
2025-02,84,24.0,11.9,None
2025-02,85,24.6,10.3,None
2025-02,86,23.9,15.3,None
2025-02,87,25.3,3.6,None
2025-02,88,23.4,19.7,None
2025-02,89,24.4,10.6,None
2025-02,90,24.2,10.6,None
2025-02,91,24.9,7.0,None
2025-02,92,23.8,17.1,None
2025-02,93,24.7,7.7,None
2025-02,94,23.5,19.0,None
2025-02,95,25.0,4.8,None
2025-02,96,24.1,9.2,None
2025-02,97,24.5,7.9,None
2025-02,98,23.9,11.5,None
2025-02,99,25.2,3.5,None
2025-02,100,23.6,18.0,None
2025-02,101,24.8,5.7,None
2025-02,102,23.3,21.1,None
2025-02,103,25.1,4.3,None
2025-02,104,24.3,8.9,None
2025-02,105,24.0,11.5,None
2025-02,106,24.6,10.7,None
2025-02,107,23.9,15.7,None
2025-02,108,25.3,4.0,None
2025-02,109,23.4,20.1,None
2025-02,110,24.4,11.0,None
2025-02,111,24.2,10.2,None
2025-02,112,24.9,7.4,None
2025-02,113,23.8,17.5,None
2025-02,114,24.7,7.3,None
2025-02,115,23.5,19.4,None
2025-02,116,25.0,5.2,None
2025-02,117,24.1,8.8,None
2025-02,118,24.5,7.5,None
2025-02,119,23.9,11.1,None
2025-02,120,25.2,3.9,None
2025-02,121,23.6,18.4,None
2025-02,122,24.8,5.3,None
2025-02,123,23.3,21.5,None
2025-02,124,25.1,4.7,None
2025-02,125,24.3,8.5,None
2025-02,126,24.0,11.1,None
2025-02,127,24.6,11.1,None
2025-02,128,23.9,16.1,None
2025-02,129,25.3,4.4,None
2025-02,130,23.4,20.5,None
2025-02,131,24.4,11.4,None
2025-02,132,24.2,9.8,None
2025-02,133,24.9,7.8,None
2025-02,134,23.8,17.9,None
2025-02,135,24.7,6.9,None
2025-02,136,23.5,19.8,None
2025-02,137,25.0,5.6,None
2025-02,138,24.1,8.4,None
2025-02,139,24.5,7.1,None
2025-02,140,23.9,10.7,None
2025-02,141,25.2,4.3,None
2025-02,142,23.6,18.8,None
2025-02,143,24.8,4.9,None
2025-02,144,23.3,21.9,None
