Equipment_ID,Usage_Hours,Downtime_Hours,Maintenance_Frequency_Months,Last_Maintenance_Date,Repair_Cost_INR,Age_Years
ASSET_001,8500,255,6,15-07-2025,350000,4.5
ASSET_002,12500,500,4,22-06-2025,650000,6
ASSET_003,15600,936,3,11-08-2025,1500000,8
ASSET_004,2100,42,6,30-05-2025,55000,1
ASSET_005,4200,126,12,10-11-2024,95000,2
ASSET_006,18500,1480,12,25-01-2025,980000,9
ASSET_007,6300,189,4,01-07-2025,210000,3
ASSET_008,25500,2550,3,18-08-2025,3500000,12.5
ASSET_009,11200,448,6,14-04-2025,510000,5.5
ASSET_010,9800,343,6,05-06-2025,415000,5
ASSET_011,16500,990,4,02-08-2025,1100000,8.5
ASSET_012,3100,62,12,19-02-2025,75000,1.5
ASSET_013,1050,21,12,05-10-2024,15000,0.5
ASSET_014,7500,263,6,12-05-2025,290000,3.5
ASSET_015,19800,1782,6,28-07-2025,2100000,10
ASSET_016,5200,130,6,01-08-2025,150000,2.5
ASSET_017,13200,594,4,17-06-2025,720000,6.5
ASSET_018,17500,1225,3,25-08-2025,1950000,9
ASSET_019,29000,3190,12,03-03-2025,4100000,14
ASSET_020,8800,264,4,22-07-2025,340000,4.5
ASSET_021,20100,1809,12,11-01-2025,2250000,10
ASSET_022,11800,531,3,09-08-2025,610000,6
ASSET_023,14500,725,6,04-05-2025,890000,7
ASSET_024,4300,108,6,20-04-2025,125000,2
ASSET_025,18200,1274,4,18-07-2025,1600000,9.5
ASSET_026,3000,60,12,14-03-2025,65000,1.5
ASSET_027,24500,2450,12,01-12-2024,3100000,12
ASSET_028,1000,20,12,08-01-2025,12000,0.5
ASSET_029,9300,372,6,28-06-2025,450000,4.5
ASSET_030,13800,690,4,09-07-2025,810000,7
ASSET_031,10500,368,6,25-05-2025,410000,5
ASSET_032,22500,2250,4,15-08-2025,2800000,11
ASSET_033,1200,24,3,31-07-2025,35000,0.5
ASSET_034,27000,2970,12,22-11-2024,3800000,13
ASSET_035,16800,1176,3,21-08-2025,1450000,8.5
ASSET_036,5300,159,6,04-08-2025,180000,2.5
ASSET_037,7800,273,6,11-06-2025,310000,3.5
ASSET_038,15500,930,12,09-02-2025,1200000,7.5
ASSET_039,3200,64,6,01-04-2025,85000,1.5
ASSET_040,19200,1536,4,26-07-2025,1950000,9.5
ASSET_041,21500,2150,12,18-01-2025,2600000,10.5
ASSET_042,4800,144,12,30-10-2024,110000,2.5
ASSET_043,11000,440,6,19-05-2025,550000,5.5
ASSET_044,6800,204,4,13-07-2025,255000,3.5
ASSET_045,9100,319,6,08-06-2025,390000,4.5
ASGET_046,14900,819,4,05-08-2025,1050000,7.5
ASSET_047,17800,1424,12,20-12-2024,1500000,8.5
ASSET_048,12800,512,6,30-06-2025,750000,6.5
ASSET_049,27500,3300,12,28-02-2025,4500000,13.5
ASSET_050,23500,2585,3,12-08-2025,3100000,11.5
ASSET_051,4100,103,6,02-07-2025,115000,2
ASSET_052,10800,432,6,22-05-2025,510000,5.5
ASSET_053,7200,216,4,16-07-2025,280000,3.5
ASSET_054,14200,781,3,08-08-2025,950000,7
ASSET_055,30500,3660,12,14-02-2025,4900000,15
ASSET_056,8100,284,12,08-11-2024,290000,4
ASSET_057,5800,174,6,14-08-2025,195000,3
ASSET_058,2800,56,4,03-06-2025,65000,1.5
ASSET_059,18800,1692,6,29-07-2025,1980000,9.5
ASSET_060,11500,460,4,05-07-2025,580000,5.5
ASSET_061,6100,183,12,28-01-2025,190000,3
ASSET_062,2200,44,6,18-04-2025,45000,1
ASSET_063,13500,675,12,21-02-2025,850000,6.5
ASSET_064,26500,2915,3,28-08-2025,3700000,13
ASSET_065,8400,294,6,19-06-2025,330000,4
ASSET_066,3800,95,6,20-07-2025,105000,2
ASSET_067,15900,954,4,10-08-2025,1250000,8
ASSET_068,1700,34,12,24-03-2025,38000,0.8
ASSET_069,900,18,12,15-10-2024,10000,0.4
ASSET_070,21000,1890,6,03-08-2025,2400000,10.5
ASSET_071,12100,484,4,08-07-2025,660000,6
ASSET_072,6600,198,6,24-07-2025,240000,3
ASSET_073,19500,1755,4,19-08-2025,2150000,9.5
ASSET_074,28500,3420,3,30-08-2025,4600000,14
ASSET_075,12500,500,12,04-02-2025,690000,6
ASSET_076,8000,280,6,13-06-2025,310000,4
ASSET_077,3300,83,12,11-12-2024,88000,1.5
ASSET_078,17200,1204,3,26-08-2025,1700000,8.5
ASSET_079,7400,259,6,23-06-2025,280000,3.5
ASSET_080,9500,333,6,06-07-2025,395000,4.5
ASSET_081,2000,40,4,15-06-2025,40000,1
ASSET_082,23000,2300,12,02-01-2025,2900000,11.5
ASSET_083,11200,448,12,28-11-2024,540000,5.5
ASSET_084,29500,3540,6,22-08-2025,4800000,14.5
ASSET_085,4600,138,4,11-07-2025,145000,2.5
ASSET_086,5000,125,6,06-08-2025,140000,2.5
ASSET_087,15200,836,4,13-08-2025,1150000,7.5
ASSET_088,16200,1134,3,29-08-2025,1550000,8
ASSET_089,26000,2860,12,18-02-2025,3500000,12.5
ASSET_090,13100,655,3,07-08-2025,810000,6.5
ASSET_091,7000,245,6,25-06-2025,270000,3.5
ASSET_092,8600,301,6,19-07-2025,350000,4
ASSET_093,17000,1190,12,09-03-2025,1600000,8.5
ASSET_094,10100,354,6,02-06-2025,420000,5
ASSET_095,5500,165,4,21-07-2025,180000,2.5
ASSET_096,24000,2400,12,10-10-2024,3000000,12
ASSET_097,1900,38,12,25-12-2024,40000,0.9
ASSET_098,11600,464,6,15-05-2025,600000,5.5
ASSET_099,9400,329,4,14-07-2025,410000,4.5
ASSET_100,2800,56,6,16-08-2025,75000,1.2
