Project_ID,Safety_Incidents,Labor_Compliance,Wage_Compliance,Emission_Level,Compliance_Status
PROJ_1001,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1002,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1003,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1004,5,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1005,8,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1006,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1007,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1008,3,Major Non-Compliance,Full Compliance,Medium,Non-Compliant
PROJ_1009,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1010,4,Full Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1011,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1012,2,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1013,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1014,6,Full Compliance,Full Compliance,High,Non-Compliant
PROJ_1015,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1016,0,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1017,2,Full Compliance,Full Compliance,Low,Needs Review
PROJ_1018,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1019,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1020,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1021,7,Minor Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1022,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1023,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1024,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1025,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1026,4,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1027,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1028,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1029,5,Full Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1030,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1031,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1032,1,Minor Non-Compliance,Full Compliance,Low,Needs Review
PROJ_1033,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1034,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1035,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1036,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1037,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1038,2,Minor Non-Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1039,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1040,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1041,1,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1042,6,Minor Non-Compliance,Full Compliance,High,Non-Compliant
PROJ_1043,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1044,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1045,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1046,3,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1047,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1048,5,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1049,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1050,7,Major Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1051,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1052,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1053,3,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1054,6,Full Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1055,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1056,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1057,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1058,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1059,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1060,4,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1061,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1062,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1063,1,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1064,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1065,8,Minor Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1066,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1067,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1068,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1069,0,Minor Non-Compliance,Full Compliance,Low,Needs Review
PROJ_1070,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1071,7,Major Non-Compliance,Full Compliance,High,Non-Compliant
PROJ_1072,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1073,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1074,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1075,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1076,4,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1077,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1078,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1079,6,Minor Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1080,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1081,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1082,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1083,0,Full Compliance,Minor Non-Compliance,Low,Needs Review
PROJ_1084,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1085,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1086,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1087,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1088,2,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1089,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1090,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1091,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1092,5,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1093,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1094,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1095,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1096,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1097,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1098,8,Major Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1099,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1100,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1101,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1102,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1103,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1104,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1105,7,Minor Non-Compliance,Full Compliance,High,Non-Compliant
PROJ_1106,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1107,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1108,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1109,3,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1110,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1111,6,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1112,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1113,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1114,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1115,5,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1116,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1117,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1118,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1119,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1120,3,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1121,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1122,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1123,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1124,4,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1125,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1126,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1127,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1128,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1129,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1130,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1131,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1132,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1133,8,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1134,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1135,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1136,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1137,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1138,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1139,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1140,6,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1141,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1142,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1143,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1144,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1145,0,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1146,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1147,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1148,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1149,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1150,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1151,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1152,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1153,3,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1154,6,Full Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1155,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1156,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1157,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1158,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1159,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1160,4,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1161,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1162,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1163,1,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1164,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1165,8,Minor Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1166,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1167,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1168,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1169,0,Minor Non-Compliance,Full Compliance,Low,Needs Review
PROJ_1170,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1171,7,Major Non-Compliance,Full Compliance,High,Non-Compliant
PROJ_1172,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1173,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1174,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1175,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1176,4,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1177,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1178,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1179,6,Minor Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1180,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1181,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1182,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1183,0,Full Compliance,Minor Non-Compliance,Low,Needs Review
PROJ_1184,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1185,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1186,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1187,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1188,2,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1189,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1190,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1191,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1192,5,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1193,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1194,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1195,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1196,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1197,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1198,8,Major Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1199,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1200,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1201,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1202,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1203,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1204,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1205,7,Minor Non-Compliance,Full Compliance,High,Non-Compliant
PROJ_1206,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1207,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1208,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1209,3,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1210,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1211,6,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1212,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1213,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1214,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1215,5,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1216,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1217,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1218,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1219,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1220,3,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1221,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1222,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1223,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1224,4,Full Compliance,Minor Non-Compliance,High,Needs Review
