Project_ID,Safety_Incidents,Labor_Compliance,Wage_Compliance,Emission_Level,Compliance_Status
PROJ_1225,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1226,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1227,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1228,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1229,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1230,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1231,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1232,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1233,8,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1234,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1235,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1236,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1237,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1238,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1239,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1240,6,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1241,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1242,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1243,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1244,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1245,0,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1246,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1247,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1248,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1249,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1250,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1251,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1252,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1253,3,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1254,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1255,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1256,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1257,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1258,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1259,4,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1260,2,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1261,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1262,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1263,6,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1264,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1265,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1266,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1267,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1268,2,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1269,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1270,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1271,8,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1272,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1273,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1274,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1275,4,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1276,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1277,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1278,7,Minor Non-Compliance,Full Compliance,High,Non-Compliant
PROJ_1279,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1280,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1281,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1282,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1283,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1284,6,Major Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1285,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1286,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1287,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1288,5,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1289,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1290,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1291,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1292,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1293,3,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1294,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1295,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1296,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1297,4,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1298,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1299,1,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1300,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1301,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1302,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1303,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1304,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1305,0,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1306,8,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1307,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1308,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1309,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1310,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1311,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1312,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1313,6,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1314,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1315,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1316,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1317,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1318,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1319,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1320,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1321,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1322,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1323,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1324,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1325,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1326,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1327,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1328,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1329,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1330,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1331,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1332,6,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1333,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1334,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1335,2,Minor Non-Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1336,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1337,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1338,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1339,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1340,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1341,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1342,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1343,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1344,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1345,5,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1346,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1347,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1348,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1349,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1350,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1351,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1352,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1353,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1354,8,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1355,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1356,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1357,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1358,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1359,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1360,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1361,6,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1362,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1363,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1364,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1365,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1366,0,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1367,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1368,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1369,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1370,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1371,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1372,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1373,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1374,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1375,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1376,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1377,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1378,3,Full Compliance,Full Compliance,High,Needs Review
PROJ_1379,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1380,6,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1381,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1382,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1383,2,Minor Non-Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1384,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1385,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1386,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1387,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1388,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1389,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1390,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1391,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1392,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1393,5,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1394,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1395,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1396,7,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1397,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1398,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1399,1,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1400,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1401,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1402,2,Minor Non-Compliance,Full Compliance,Medium,Needs Review
PROJ_1403,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1404,4,Full Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1405,7,Major Non-Compliance,Minor Non-Compliance,Very High,Non-Compliant
PROJ_1406,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1407,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1408,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1409,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1410,2,Minor Non-Compliance,Minor Non-Compliance,High,Needs Review
PROJ_1411,6,Full Compliance,Full Compliance,High,Non-Compliant
PROJ_1412,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1413,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1414,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1415,1,Minor Non-Compliance,Full Compliance,Low,Needs Review
PROJ_1416,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1417,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1418,9,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1419,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1420,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1421,3,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1422,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1423,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1424,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1425,8,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1426,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1427,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1428,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1429,4,Minor Non-Compliance,Full Compliance,High,Needs Review
PROJ_1430,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1431,7,Major Non-Compliance,Full Compliance,Very High,Non-Compliant
PROJ_1432,1,Full Compliance,Full Compliance,Low,Compliant
PROJ_1433,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1434,2,Full Compliance,Minor Non-Compliance,Medium,Needs Review
PROJ_1435,5,Full Compliance,Full Compliance,High,Needs Review
PROJ_1436,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1437,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1438,10,Major Non-Compliance,Major Non-Compliance,Very High,Non-Compliant
PROJ_1439,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1440,3,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1441,1,Minor Non-Compliance,Full Compliance,Low,Needs Review
PROJ_1442,0,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1443,2,Full Compliance,Full Compliance,High,Needs Review
PROJ_1444,6,Minor Non-Compliance,Minor Non-Compliance,High,Non-Compliant
PROJ_1445,0,Full Compliance,Full Compliance,Low,Compliant
PROJ_1446,1,Full Compliance,Full Compliance,Medium,Compliant
PROJ_1447,4,Full Compliance,Full Compliance,High,Needs Review
PROJ_1448,0,Full Compliance,Minor Non-Compliance,Low,Needs Review
PROJ_1449,2,Full Compliance,Full Compliance,Medium,Needs Review
PROJ_1450,8,Major Non-Compliance,Full Compliance,Very High,Non-Compliant