Month,Cement_Price_per_50kg_bag,Steel_Price_per_kg,Diesel_Price_per_litre,Electricity_Price_per_unit
Sep-2022,375,52.5,96.5,8.8
Oct-2022,380,53.0,97.1,8.9
Nov-2022,382,53.5,96.8,8.9
Dec-2022,385,54.0,96.5,9.0
Jan-2023,388,54.2,97.0,9.1
Feb-2023,390,54.5,97.2,9.1
Mar-2023,395,55.0,98.0,9.2
Apr-2023,400,56.5,98.5,9.4
May-2023,405,58.0,99.2,9.5
Jun-2023,390,56.0,97.5,9.3
Jul-2023,385,55.5,97.0,9.2
Aug-2023,380,55.0,96.8,9.1
Sep-2023,390,56.5,97.5,9.2
Oct-2023,395,57.0,98.2,9.3
Nov-2023,400,57.5,98.0,9.3
Dec-2023,405,58.0,98.5,9.4
Jan-2024,408,58.5,98.8,9.5
Feb-2024,410,59.0,99.0,9.5
Mar-2024,415,60.5,101.0,9.6
Apr-2024,420,62.0,102.5,9.8
May-2024,425,63.0,103.0,9.9
Jun-2024,410,60.0,100.5,9.7
Jul-2024,400,59.0,99.8,9.6
Aug-2024,395,58.5,99.5,9.5
Sep-2024,410,60.0,101.0,9.6
Oct-2024,415,61.0,101.5,9.7
Nov-2024,418,61.5,101.2,9.7
Dec-2024,422,62.0,101.8,9.8
Jan-2025,425,62.5,102.0,9.9
Feb-2025,428,63.0,102.4,9.9
Mar-2025,432,64.0,103.0,10.0
Apr-2025,438,65.5,103.8,10.2
May-2025,445,66.0,104.5,10.3
Jun-2025,430,64.0,102.5,10.1
Jul-2025,420,63.0,102.0,10.0
Aug-2025,415,62.5,101.8,9.9