Project_ID,Project_Type,Location_Ward,Planned_Cost_INR,Actual_Cost_INR,Planned_Duration_Months,Actual_Duration_Months,Contractor_ID,Status,Delay_Days
PROJ_1001,Apartments / Flats,151,510000000,525300000,24,25,CONTR_05,Completed,-30
PROJ_1002,Commercial Buildings,85,1150000000,1207500000,36,38,CONTR_02,Ongoing,60
PROJ_1003,Gated Villas / Row Houses,174,480000000,475200000,22,21,CONTR_08,Completed,-30
PROJ_1004,Government Housing / Public Projects,75,320000000,336000000,20,22,CONTR_11,Completed,60
PROJ_1005,Apartments / Flats,112,280000000,294000000,18,19,CONTR_05,Completed,30
PROJ_1006,Individual Houses,198,41000000,43050000,8,9,CONTR_15,Completed,30
PROJ_1007,Commercial Buildings,92,1550000000,1658500000,42,45,CONTR_01,Ongoing,90
PROJ_1008,Apartments / Flats,58,240000000,252000000,16,17,CONTR_09,Completed,30
PROJ_1009,Gated Villas / Row Houses,168,680000000,707200000,28,30,CONTR_03,Ongoing,60
PROJ_1010,Apartments / Flats,135,920000000,947600000,32,33,CONTR_07,Ongoing,30
PROJ_1011,Apartments / Flats,25,250000000,260000000,17,18,CONTR_12,Completed,30
PROJ_1012,Government Housing / Public Projects,12,380000000,395200000,21,22,CONTR_11,Completed,30
PROJ_1013,Apartments / Flats,167,950000000,988000000,33,35,CONTR_07,Ongoing,60
PROJ_1014,Apartments / Flats,58,290000000,301600000,18,19,CONTR_09,Completed,30
PROJ_1015,Gated Villas / Row Houses,192,520000000,514800000,23,22,CONTR_04,Completed,-30
PROJ_1016,Commercial Buildings,45,1850000000,1924000000,47,50,CONTR_01,Ongoing,90
PROJ_1017,Government Housing / Public Projects,33,420000000,436800000,21,23,CONTR_11,Completed,60
PROJ_1018,Apartments / Flats,98,280000000,291200000,18,19,CONTR_09,Completed,30
PROJ_1019,Apartments / Flats,124,1950000000,2047500000,48,51,CONTR_06,Ongoing,90
PROJ_1020,Gated Villas / Row Houses,107,750000000,780000000,29,31,CONTR_03,Ongoing,60
PROJ_1021,Apartments / Flats,144,880000000,924000000,31,33,CONTR_07,Ongoing,60
PROJ_1022,Individual Houses,5,44000000,45760000,9,10,CONTR_15,Completed,30
PROJ_1023,Commercial Buildings,84,1450000000,1522500000,42,44,CONTR_01,Ongoing,60
PROJ_1024,Apartments / Flats,188,580000000,603200000,25,26,CONTR_12,Completed,30
PROJ_1025,Gated Villas / Row Houses,1,650000000,676000000,27,29,CONTR_04,Ongoing,60
PROJ_1026,Apartments / Flats,112,690000000,717600000,28,29,CONTR_05,Ongoing,30
PROJ_1027,Commercial Buildings,83,1820000000,1892800000,46,49,CONTR_02,Ongoing,90
PROJ_1028,Government Housing / Public Projects,55,360000000,374400000,20,21,,Completed,30
PROJ_1029,Apartments / Flats,171,1120000000,1164800000,36,38,CONTR_06,Ongoing,60
PROJ_1030,Gated Villas / Row Houses,91,610000000,603900000,26,25,CONTR_08,Completed,-30
PROJ_1031,Apartments / Flats,133,420000000,436800000,21,22,CONTR_12,Completed,30
PROJ_1032,Commercial Buildings,152,980000000,1029000000,33,35,CONTR_01,Ongoing,60
PROJ_1033,Apartments / Flats,160,840000000,873600000,30,32,CONTR_07,Ongoing,60
PROJ_1034,Individual Houses,195,38000000,39520000,8,9,CONTR_15,Completed,30
PROJ_1035,Gated Villas / Row Houses,68,510000000,530400000,23,24,CONTR_04,Ongoing,30
PROJ_1036,Government Housing / Public Projects,22,450000000,468000000,22,23,,Completed,30
PROJ_1037,Apartments / Flats,125,1650000000,1716000000,44,46,CONTR_06,Ongoing,60
PROJ_1038,Commercial Buildings,78,630000000,655200000,26,27,CONTR_10,Completed,30
PROJ_1039,Apartments / Flats,41,810000000,842400000,30,31,CONTR_07,Ongoing,30
PROJ_1040,Gated Villas / Row Houses,15,620000000,644800000,26,28,CONTR_08,Ongoing,60
PROJ_1041,Apartments / Flats,50,550000000,572000000,24,25,CONTR_12,Completed,30
PROJ_1042,Government Housing / Public Projects,30,430000000,447200000,21,22,CONTR_11,Completed,30
PROJ_1043,Apartments / Flats,155,1030000000,1071200000,34,36,CONTR_07,Ongoing,60
PROJ_1044,Commercial Buildings,89,1600000000,1680000000,43,45,CONTR_01,Ongoing,60
PROJ_1045,Apartments / Flats,115,700000000,728000000,28,30,CONTR_05,Ongoing,60
PROJ_1046,Gated Villas / Row Houses,175,700000000,728000000,28,30,CONTR_04,Ongoing,60
PROJ_1047,Individual Houses,190,40000000,41600000,8,9,CONTR_15,Completed,30
PROJ_1048,Commercial Buildings,74,1500000000,1560000000,42,44,CONTR_01,Ongoing,60
PROJ_1049,Apartments / Flats,118,740000000,769600000,29,31,CONTR_12,Ongoing,60
PROJ_1050,Apartments / Flats,161,1230000000,1279200000,38,40,CONTR_06,Ongoing,60
PROJ_1051,Commercial Buildings,70,1380000000,1435200000,40,42,CONTR_10,Ongoing,60
PROJ_1052,Government Housing / Public Projects,25,410000000,426400000,21,22,,Completed,30
PROJ_1053,Apartments / Flats,132,880000000,915200000,31,33,CONTR_09,Ongoing,60
PROJ_1054,Gated Villas / Row Houses,94,430000000,447200000,22,23,CONTR_08,Ongoing,30
PROJ_1055,Apartments / Flats,56,230000000,239200000,16,17,,Completed,30
PROJ_1056,Individual Houses,16,42000000,436800000,8,9,CONTR_15,Completed,30
PROJ_1057,Commercial Buildings,91,2250000000,2340000000,50,53,,Ongoing,90
PROJ_1058,Apartments / Flats,116,780000000,811200000,29,31,CONTR_05,Ongoing,60
PROJ_1059,Gated Villas / Row Houses,173,730000000,759200000,28,30,,Ongoing,60
PROJ_1060,Apartments / Flats,148,1020000000,1060800000,34,36,CONTR_07,Ongoing,60
PROJ_1061,Government Housing / Public Projects,52,390000000,405600000,21,22,,Completed,30
PROJ_1062,Apartments / Flats,65,560000000,576800000,25,26,CONTR_12,Completed,30
PROJ_1063,Commercial Buildings,76,1650000000,1716000000,44,46,CONTR_10,Ongoing,60
PROJ_1064,Apartments / Flats,122,860000000,894400000,31,32,CONTR_09,Ongoing,30
PROJ_1065,Gated Villas / Row Houses,180,780000000,811200000,29,31,,Ongoing,60
PROJ_1066,Individual Houses,1,45000000,46800000,9,10,,Completed,30
PROJ_1067,Commercial Buildings,90,2000000000,2080000000,48,51,CONTR_02,Ongoing,90
PROJ_1068,Apartments / Flats,130,900000000,936000000,32,34,CONTR_09,Ongoing,60
PROJ_1069,Gated Villas / Row Houses,95,450000000,468000000,22,23,,Ongoing,30
PROJ_1070,Apartments / Flats,111,740000000,769600000,29,31,CONTR_05,Ongoing,60
PROJ_1071,Apartments / Flats,188,590000000,613600000,25,27,CONTR_12,Ongoing,60
PROJ_1072,Government Housing / Public Projects,75,410000000,426400000,21,22,CONTR_11,Completed,30
PROJ_1073,Apartments / Flats,150,1060000000,1102400000,35,37,CONTR_07,Ongoing,60
PROJ_1074,Commercial Buildings,111,880000000,924000000,31,33,CONTR_10,Ongoing,60
PROJ_1075,Gated Villas / Row Houses,86,760000000,782800000,29,31,CONTR_03,Ongoing,60
PROJ_1076,Apartments / Flats,12,800000000,832000000,30,31,CONTR_09,Ongoing,30
PROJ_1077,Individual Houses,167,46000000,47840000,9,10,CONTR_15,Completed,30
PROJ_1078,Commercial Buildings,58,620000000,644800000,26,27,CONTR_10,Completed,30
PROJ_1079,Apartments / Flats,192,540000000,561600000,24,25,CONTR_12,Completed,30
PROJ_1080,Gated Villas / Row Houses,45,460000000,478400000,22,23,CONTR_08,Ongoing,30
PROJ_1081,Apartments / Flats,33,860000000,894400000,31,32,CONTR_09,Ongoing,30
PROJ_1082,Government Housing / Public Projects,98,440000000,457600000,22,23,,Ongoing,30
PROJ_1083,Apartments / Flats,124,1980000000,2059200000,48,51,CONTR_06,Ongoing,90
PROJ_1084,Commercial Buildings,107,1050000000,1092000000,34,36,CONTR_01,Ongoing,60
PROJ_1085,Gated Villas / Row Houses,144,690000000,717600000,28,29,CONTR_04,Ongoing,30
PROJ_1086,Individual Houses,5,42000000,43680000,8,9,CONTR_15,Completed,30
PROJ_1087,Commercial Buildings,188,1580000000,1643200000,43,45,CONTR_02,Ongoing,60
PROJ_1088,Apartments / Flats,1,600000000,624000000,26,27,CONTR_05,Ongoing,30
PROJ_1089,Gated Villas / Row Houses,112,660000000,686400000,27,29,CONTR_03,Ongoing,60
PROJ_1090,Apartments / Flats,83,850000000,884000000,31,32,CONTR_09,Ongoing,30
PROJ_1091,Government Housing / Public Projects,150,450000000,468000000,22,23,,Completed,30
PROJ_1092,Apartments / Flats,25,260000000,267800000,17,18,CONTR_12,Completed,30
PROJ_1093,Commercial Buildings,167,1680000000,1747200000,44,46,CONTR_10,Ongoing,60
PROJ_1094,Apartments / Flats,58,570000000,592800000,25,26,CONTR_05,Completed,30
PROJ_1095,Gated Villas / Row Houses,192,510000000,525300000,23,24,CONTR_08,Ongoing,30
PROJ_1096,Individual Houses,45,39000000,40560000,8,9,CONTR_15,Completed,30
PROJ_1097,Commercial Buildings,33,1920000000,1996800000,47,50,CONTR_02,Ongoing,90
PROJ_1098,Apartments / Flats,98,910000000,946400000,32,34,CONTR_07,Ongoing,60
PROJ_1099,Gated Villas / Row Houses,124,670000000,696800000,27,29,CONTR_04,Ongoing,60
PROJ_1100,Apartments / Flats,107,750000000,780000000,29,31,CONTR_05,Ongoing,60
PROJ_1101,Government Housing / Public Projects,144,460000000,478400000,22,24,,Ongoing,60
PROJ_1102,Apartments / Flats,5,580000000,603200000,25,26,CONTR_09,Ongoing,30
PROJ_1103,Commercial Buildings,188,1720000000,1788800000,45,47,CONTR_10,Ongoing,60
PROJ_1103,Commercial Buildings,188,1720000000,1788800000,45,47,CONTR_10,Ongoing,60
PROJ_1104,Apartments / Flats,1,610000000,634400000,26,27,CONTR_05,Ongoing,30
PROJ_1105,Gated Villas / Row Houses,112,650000000,676000000,27,29,CONTR_03,Ongoing,60
PROJ_1106,Apartments / Flats,83,840000000,873600000,30,32,CONTR_09,Ongoing,60
PROJ_1107,Government Housing / Public Projects,150,460000000,478400000,22,24,CONTR_11,Ongoing,60
PROJ_1108,Apartments / Flats,25,270000000,278100000,17,18,CONTR_12,Completed,30
PROJ_1109,Commercial Buildings,167,1700000000,1768000000,44,46,CONTR_10,Ongoing,60
PROJ_1110,Apartments / Flats,58,560000000,582400000,25,26,CONTR_05,Completed,30
PROJ_1111,Gated Villas / Row Houses,192,520000000,535600000,23,24,CONTR_08,Ongoing,30
PROJ_1112,Individual Houses,45,40000000,41600000,8,9,CONTR_15,Completed,30
PROJ_1113,Commercial Buildings,33,1950000000,2028000000,48,51,CONTR_02,Ongoing,90
PROJ_1114,Apartments / Flats,98,920000000,956800000,32,34,CONTR_07,Ongoing,60
PROJ_1115,Gated Villas / Row Houses,124,680000000,707200000,28,30,CONTR_04,Ongoing,60
PROJ_1116,Apartments / Flats,107,760000000,790400000,29,31,CONTR_05,Ongoing,60
PROJ_1117,Government Housing / Public Projects,144,470000000,488800000,22,24,CONTR_11,Ongoing,60
PROJ_1118,Apartments / Flats,5,590000000,613600000,25,27,CONTR_09,Ongoing,60
PROJ_1119,Commercial Buildings,188,1750000000,1820000000,45,47,CONTR_10,Ongoing,60
PROJ_1120,Gated Villas / Row Houses,1,640000000,665600000,27,28,CONTR_03,Ongoing,30
PROJ_1121,Apartments / Flats,112,830000000,863200000,30,32,CONTR_09,Ongoing,60
PROJ_1122,Individual Houses,83,43000000,44720000,8,9,CONTR_15,Completed,30
PROJ_1123,Commercial Buildings,150,1500000000,1560000000,42,44,CONTR_01,Ongoing,60
PROJ_1124,Apartments / Flats,25,550000000,572000000,24,25,CONTR_12,Completed,30
PROJ_1125,Gated Villas / Row Houses,167,690000000,717600000,28,29,CONTR_04,Ongoing,30
PROJ_1126,Apartments / Flats,58,820000000,852800000,30,32,CONTR_05,Ongoing,60
PROJ_1127,Government Housing / Public Projects,192,480000000,499200000,22,24,,Ongoing,60
PROJ_1128,Apartments / Flats,45,560000000,582400000,25,26,CONTR_12,Ongoing,30
PROJ_1129,Commercial Buildings,33,2050000000,2132000000,49,52,CONTR_02,Ongoing,90
PROJ_1130,Gated Villas / Row Houses,98,700000000,728000000,28,30,CONTR_03,Ongoing,60
PROJ_1131,Apartments / Flats,124,890000000,925600000,31,33,CONTR_09,Ongoing,60
PROJ_1132,Individual Houses,107,45000000,46800000,9,10,,Completed,30
PROJ_1133,Commercial Buildings,144,1650000000,1716000000,44,46,CONTR_01,Ongoing,60
PROJ_1134,Apartments / Flats,5,540000000,561600000,24,25,CONTR_05,Completed,30
PROJ_1135,Gated Villas / Row Houses,188,710000000,738400000,28,30,,Ongoing,60
PROJ_1136,Apartments / Flats,1,810000000,842400000,30,31,CONTR_09,Ongoing,30
PROJ_1137,Government Housing / Public Projects,112,490000000,509600000,23,24,,Ongoing,30
PROJ_1138,Apartments / Flats,83,550000000,572000000,24,25,CONTR_05,Ongoing,30
PROJ_1139,Commercial Buildings,150,2100000000,2184000000,49,52,CONTR_02,Ongoing,90
PROJ_1140,Commercial Buildings,25,2150000000,2236000000,50,53,CONTR_02,Ongoing,90
PROJ_1141,Gated Villas / Row Houses,167,720000000,748800000,28,30,CONTR_04,Ongoing,60
PROJ_1142,Apartments / Flats,58,800000000,832000000,30,31,CONTR_05,Ongoing,30
PROJ_1143,Government Housing / Public Projects,192,500000000,520000000,23,24,,Ongoing,30
PROJ_1144,Apartments / Flats,45,540000000,561600000,24,25,CONTR_09,Completed,30
PROJ_1145,Commercial Buildings,33,2120000000,2204800000,49,52,CONTR_02,Ongoing,90
PROJ_1146,Gated Villas / Row Houses,98,730000000,759200000,28,30,CONTR_03,Ongoing,60
PROJ_1147,Apartments / Flats,124,900000000,936000000,32,34,CONTR_07,Ongoing,60
PROJ_1148,Individual Houses,107,46000000,47840000,9,10,CONTR_15,Completed,30
PROJ_1149,Commercial Buildings,144,1550000000,1612000000,43,45,CONTR_01,Ongoing,60
PROJ_1150,Apartments / Flats,5,530000000,551200000,24,25,CONTR_05,Completed,30
PROJ_1151,Gated Villas / Row Houses,188,740000000,769600000,29,31,CONTR_04,Ongoing,60
PROJ_1152,Apartments / Flats,1,800000000,832000000,30,31,CONTR_09,Ongoing,30
PROJ_1153,Government Housing / Public Projects,112,510000000,530400000,23,25,,Ongoing,60
PROJ_1154,Apartments / Flats,83,540000000,561600000,24,25,CONTR_12,Ongoing,30
PROJ_1155,Commercial Buildings,150,2180000000,2267200000,50,53,CONTR_02,Ongoing,90
PROJ_1156,Gated Villas / Row Houses,25,750000000,780000000,29,31,CONTR_03,Ongoing,60
PROJ_1157,Apartments / Flats,167,930000000,967200000,32,34,CONTR_07,Ongoing,60
PROJ_1158,Individual Houses,58,47000000,48880000,9,10,CONTR_15,Completed,30
PROJ_1159,Commercial Buildings,192,1580000000,1643200000,43,45,CONTR_01,Ongoing,60
PROJ_1160,Apartments / Flats,45,520000000,540800000,23,24,CONTR_12,Completed,30
PROJ_1161,Gated Villas / Row Houses,33,760000000,782800000,29,31,CONTR_04,Ongoing,60
PROJ_1162,Apartments / Flats,98,790000000,821600000,29,31,CONTR_09,Ongoing,60
PROJ_1163,Government Housing / Public Projects,124,520000000,540800000,23,25,,Ongoing,60
PROJ_1164,Apartments / Flats,107,530000000,551200000,24,25,CONTR_05,Completed,30
PROJ_1165,Commercial Buildings,144,2220000000,2308800000,50,53,CONTR_02,Ongoing,90
PROJ_1166,Gated Villas / Row Houses,5,770000000,793100000,29,31,CONTR_03,Ongoing,60
PROJ_1167,Apartments / Flats,188,940000000,977600000,33,35,CONTR_07,Ongoing,60
PROJ_1168,Individual Houses,1,48000000,49920000,9,10,,Completed,30
PROJ_1169,Commercial Buildings,112,1600000000,1664000000,43,45,CONTR_01,Ongoing,60
PROJ_1170,Apartments / Flats,83,510000000,530400000,23,24,CONTR_12,Completed,30
PROJ_1171,Gated Villas / Row Houses,150,780000000,811200000,29,31,CONTR_04,Ongoing,60
PROJ_1172,Apartments / Flats,25,780000000,811200000,29,31,CONTR_09,Ongoing,60
PROJ_1173,Government Housing / Public Projects,167,530000000,551200000,24,25,,Ongoing,30
PROJ_1174,Apartments / Flats,58,520000000,540800000,23,24,CONTR_05,Completed,30
PROJ_1175,Commercial Buildings,192,2250000000,2340000000,51,54,,Ongoing,90
PROJ_1176,Gated Villas / Row Houses,45,790000000,821600000,30,31,CONTR_03,Ongoing,30
PROJ_1177,Apartments / Flats,33,950000000,988000000,33,35,CONTR_07,Ongoing,60
PROJ_1178,Individual Houses,98,49000000,50960000,9,10,,Completed,30
PROJ_1179,Commercial Buildings,124,1620000000,1684800000,43,45,CONTR_01,Ongoing,60
PROJ_1180,Apartments / Flats,107,500000000,520000000,23,24,CONTR_12,Completed,30
PROJ_1181,Gated Villas / Row Houses,144,800000000,832000000,30,31,CONTR_04,Ongoing,30
PROJ_1182,Apartments / Flats,5,770000000,793100000,29,31,CONTR_09,Ongoing,60
PROJ_1183,Government Housing / Public Projects,188,540000000,561600000,24,25,,Ongoing,30
PROJ_1184,Apartments / Flats,1,510000000,530400000,23,24,CONTR_05,Completed,30
PROJ_1185,Commercial Buildings,112,2280000000,2371200000,51,54,,Ongoing,90
PROJ_1186,Gated Villas / Row Houses,83,810000000,842400000,30,31,CONTR_03,Ongoing,30
PROJ_1187,Apartments / Flats,150,960000000,998400000,33,35,CONTR_07,Ongoing,60
PROJ_1188,Individual Houses,25,50000000,520000000,9,10,,Completed,30
PROJ_1189,Commercial Buildings,167,1640000000,1705600000,44,46,CONTR_01,Ongoing,60
PROJ_1190,Apartments / Flats,58,490000000,509600000,23,24,CONTR_12,Completed,30
PROJ_1191,Gated Villas / Row Houses,192,820000000,852800000,30,31,CONTR_04,Ongoing,30
PROJ_1192,Apartments / Flats,45,760000000,782800000,29,31,CONTR_09,Ongoing,60
PRO-J_1193,Government Housing / Public Projects,33,550000000,572000000,24,25,,Ongoing,30
PROJ_1194,Apartments / Flats,98,500000000,520000000,23,24,CONTR_05,Completed,30
PROJ_1195,Commercial Buildings,124,2300000000,2392000000,51,54,,Ongoing,90
PROJ_1196,Gated Villas / Row Houses,107,830000000,863200000,30,31,CONTR_03,Ongoing,30
PROJ_1197,Apartments / Flats,144,970000000,1008800000,33,35,CONTR_07,Ongoing,60
PROJ_1198,Individual Houses,5,51000000,53040000,9,10,,Completed,30
PROJ_1199,Commercial Buildings,188,1660000000,1726400000,44,46,CONTR_01,Ongoing,60
PROJ_1200,Apartments / Flats,1,480000000,499200000,22,23,CONTR_12,Completed,30
PROJ_1201,Gated Villas / Row Houses,112,840000000,873600000,30,32,CONTR_04,Ongoing,60
PROJ_1202,Apartments / Flats,83,750000000,780000000,29,31,CONTR_09,Ongoing,60
PROJ_1203,Government Housing / Public Projects,150,560000000,582400000,24,26,,Ongoing,60
PROJ_1204,Apartments / Flats,25,490000000,509600000,23,24,CONTR_05,Completed,30
PROJ_1205,Commercial Buildings,167,2320000000,2412800000,52,55,,Ongoing,90
PROJ_1206,Gated Villas / Row Houses,58,850000000,884000000,31,32,CONTR_03,Ongoing,30
PROJ_1207,Apartments / Flats,192,980000000,1019200000,33,35,CONTR_07,Ongoing,60
PROJ_1208,Individual Houses,45,52000000,54080000,9,10,,Completed,30
PROJ_1209,Commercial Buildings,33,1680000000,1747200000,44,46,CONTR_01,Ongoing,60
PROJ_1210,Apartments / Flats,98,470000000,488800000,22,23,CONTR_12,Completed,30
PROJ_1211,Gated Villas / Row Houses,124,860000000,894400000,31,32,CONTR_04,Ongoing,60
PROJ_1212,Apartments / Flats,107,740000000,769600000,29,31,CONTR_09,Ongoing,60
PROJ_1213,Government Housing / Public Projects,144,570000000,592800000,25,26,,Ongoing,30
PROJ_1214,Apartments / Flats,5,480000000,499200000,22,23,CONTR_05,Completed,30
PROJ_1215,Commercial Buildings,188,2350000000,2444000000,52,55,,Ongoing,90
PROJ_1216,Gated Villas / Row Houses,1,870000000,904800000,31,32,CONTR_03,Ongoing,30
PROJ_1217,Apartments / Flats,112,990000000,1029600000,34,36,CONTR_07,Ongoing,60
PROJ_1218,Individual Houses,83,53000000,55120000,9,10,,Completed,30
PROJ_1219,Commercial Buildings,150,1700000000,1768000000,45,47,CONTR_01,Ongoing,60
PROJ_1220,Apartments / Flats,25,460000000,478400000,22,23,CONTR_12,Completed,30
PROJ_1221,Gated Villas / Row Houses,167,880000000,915200000,31,33,CONTR_04,Ongoing,60
PROJ_1222,Apartments / Flats,58,730000000,759200000,28,30,CONTR_09,Ongoing,60
