Project_ID,Project_Type,Location_Ward,Planned_Cost_INR,Actual_Cost_INR,Planned_Duration_Months,Actual_Duration_Months,Contractor_ID,Status,Delay_Days
PROJ_1223,Government Housing / Public Projects,192,580000000,603200000,25,27,,Ongoing,60
PROJ_1224,Apartments / Flats,45,470000000,488800000,22,23,CONTR_05,Completed,30
PROJ_1225,Commercial Buildings,33,2380000000,2475200000,52,55,,Ongoing,90
PROJ_1226,Gated Villas / Row Houses,98,890000000,925600000,31,33,CONTR_03,Ongoing,60
PROJ_1227,Apartments / Flats,124,1000000000,1040000000,34,36,CONTR_07,Ongoing,60
PROJ_1228,Individual Houses,107,54000000,56160000,10,11,,Completed,30
PROJ_1229,Commercial Buildings,144,1720000000,1788800000,45,47,CONTR_01,Ongoing,60
PROJ_1230,Apartments / Flats,5,450000000,468000000,22,23,CONTR_12,Completed,30
PROJ_1231,Gated Villas / Row Houses,188,900000000,936000000,32,34,CONTR_04,Ongoing,60
PROJ_1232,Apartments / Flats,1,720000000,748800000,28,30,CONTR_09,Ongoing,60
PROJ_1233,Government Housing / Public Projects,112,590000000,613600000,25,27,,Ongoing,60
PROJ_1234,Apartments / Flats,83,460000000,478400000,22,23,CONTR_05,Completed,30
PROJ_1235,Commercial Buildings,150,2400000000,2496000000,53,56,,Ongoing,90
PROJ_1236,Gated Villas / Row Houses,25,910000000,946400000,32,34,CONTR_03,Ongoing,60
PROJ_1237,Apartments / Flats,167,1010000000,1050400000,34,36,CONTR_07,Ongoing,60
PROJ_1238,Individual Houses,58,55000000,57200000,10,11,,Completed,30
PROJ_1239,Commercial Buildings,192,1740000000,1809600000,45,47,CONTR_01,Ongoing,60
PROJ_1240,Apartments / Flats,45,440000000,457600000,21,22,CONTR_12,Completed,30
PROJ_1241,Gated Villas / Row Houses,33,920000000,956800000,32,34,CONTR_04,Ongoing,60
PROJ_1242,Apartments / Flats,98,710000000,738400000,28,30,CONTR_09,Ongoing,60
PROJ_1243,Government Housing / Public Projects,124,600000000,624000000,26,27,,Ongoing,30
PROJ_1244,Apartments / Flats,107,450000000,468000000,22,23,CONTR_05,Completed,30
PROJ_1245,Commercial Buildings,144,2420000000,2516800000,53,56,,Ongoing,90
PROJ_1246,Gated Villas / Row Houses,5,930000000,967200000,32,34,CONTR_03,Ongoing,60
PROJ_1247,Apartments / Flats,188,1020000000,1060800000,34,36,CONTR_07,Ongoing,60
PROJ_1248,Individual Houses,1,56000000,58240000,10,11,,Completed,30
PROJ_1249,Commercial Buildings,112,1760000000,1830400000,46,48,CONTR_01,Ongoing,60
PROJ_1250,Apartments / Flats,83,430000000,447200000,21,22,CONTR_12,Completed,30
PROJ_1251,Gated Villas / Row Houses,150,940000000,977600000,32,34,CONTR_03,Ongoing,60
PROJ_1252,Apartments / Flats,25,700000000,728000000,28,30,CONTR_09,Ongoing,60
PROJ_1253,Government Housing / Public Projects,167,610000000,634400000,26,27,,Ongoing,30
PROJ_1254,Apartments / Flats,58,420000000,436800000,21,22,CONTR_05,Completed,30
PROJ_1255,Commercial Buildings,192,2450000000,2548000000,53,56,,Ongoing,90
PROJ_1256,Gated Villas / Row Houses,45,950000000,988000000,33,35,CONTR_03,Ongoing,60
PROJ_1257,Apartments / Flats,33,1030000000,1071200000,34,36,CONTR_07,Ongoing,60
PROJ_1258,Individual Houses,98,57000000,59280000,10,11,,Completed,30
PROJ_1259,Commercial Buildings,124,1780000000,1851200000,46,48,CONTR_01,Ongoing,60
PROJ_1260,Apartments / Flats,107,410000000,426400000,21,22,CONTR_12,Completed,30
PROJ_1261,Gated Villas / Row Houses,144,960000000,998400000,33,35,CONTR_04,Ongoing,60
PROJ_1262,Apartments / Flats,5,690000000,717600000,28,29,CONTR_09,Ongoing,30
PROJ_1263,Government Housing / Public Projects,188,620000000,644800000,26,28,,Ongoing,60
PROJ_1264,Apartments / Flats,1,400000000,416000000,21,22,CONTR_05,Completed,30
PROJ_1265,Commercial Buildings,112,2480000000,2579200000,54,57,,Ongoing,90
PROJ_1266,Gated Villas / Row Houses,83,970000000,1008800000,33,35,CONTR_03,Ongoing,60
PROJ_1267,Apartments / Flats,150,1040000000,1081600000,34,36,CONTR_07,Ongoing,60
PROJ_1268,Individual Houses,25,58000000,60320000,10,11,,Completed,30
PROJ_1269,Commercial Buildings,167,1800000000,1872000000,46,48,CONTR_01,Ongoing,60
PROJ_1270,Apartments / Flats,58,390000000,405600000,21,22,CONTR_12,Completed,30
PROJ_1271,Gated Villas / Row Houses,192,980000000,1019200000,33,35,CONTR_04,Ongoing,60
PROJ_1272,Apartments / Flats,45,680000000,707200000,28,30,CONTR_09,Ongoing,60
PROJ_1273,Government Housing / Public Projects,33,630000000,655200000,26,28,,Ongoing,60
PROJ_1274,Apartments / Flats,98,380000000,395200000,20,21,CONTR_05,Completed,30
PROJ_1275,Commercial Buildings,124,2500000000,2600000000,54,57,,Ongoing,90
PROJ_1276,Gated Villas / Row Houses,107,990000000,1029600000,34,36,CONTR_03,Ongoing,60
PROJ_1277,Apartments / Flats,144,1050000000,1092000000,35,37,CONTR_07,Ongoing,60
PROJ_1278,Individual Houses,5,59000000,61360000,10,11,,Completed,30
PROJ_1279,Commercial Buildings,188,1820000000,1892800000,46,49,CONTR_01,Ongoing,90
PROJ_1280,Apartments / Flats,1,370000000,384800000,20,21,CONTR_12,Completed,30
PROJ_1281,Gated Villas / Row Houses,112,1000000000,1040000000,34,36,CONTR_04,Ongoing,60
PROJ_1282,Apartments / Flats,83,670000000,696800000,27,29,CONTR_09,Ongoing,60
PROJ_1283,Government Housing / Public Projects,150,640000000,665600000,27,28,,Ongoing,30
PROJ_1284,Apartments / Flats,25,360000000,374400000,20,21,CONTR_05,Completed,30
PROJ_1285,Commercial Buildings,167,2520000000,2620800000,54,57,,Ongoing,90
PROJ_1286,Gated Villas / Row Houses,58,1010000000,1050400000,34,36,CONTR_03,Ongoing,60
PROJ_1287,Apartments / Flats,192,1060000000,1102400000,35,37,CONTR_07,Ongoing,60
PROJ_1288,Individual Houses,45,60000000,62400000,10,11,,Completed,30
PROJ_1289,Commercial Buildings,33,1840000000,1913600000,47,49,CONTR_01,Ongoing,60
PROJ_1290,Apartments / Flats,98,350000000,364000000,20,21,CONTR_12,Completed,30
PROJ_1291,Gated Villas / Row Houses,124,1020000000,1060800000,34,36,CONTR_04,Ongoing,60
PROJ_1292,Apartments / Flats,107,660000000,686400000,27,29,CONTR_09,Ongoing,60
PROJ_1293,Government Housing / Public Projects,144,650000000,676000000,27,29,,Ongoing,60
PROJ_1294,Apartments / Flats,5,340000000,353600000,20,21,CONTR_05,Completed,30
PROJ_1295,Commercial Buildings,188,2550000000,2652000000,55,58,,Ongoing,90
PROJ_1296,Gated Villas / Row Houses,1,1030000000,1071200000,34,36,CONTR_03,Ongoing,60
PROJ_1297,Apartments / Flats,112,1070000000,1112800000,35,37,CONTR_07,Ongoing,60
PROJ_1298,Individual Houses,83,61000000,63440000,11,12,,Completed,30
PROJ_1299,Commercial Buildings,150,1860000000,1934400000,47,49,CONTR_01,Ongoing,60
PROJ_1300,Apartments / Flats,25,330000000,343200000,19,20,CONTR_12,Completed,30
PROJ_1301,Gated Villas / Row Houses,167,1040000000,1081600000,34,36,CONTR_04,Ongoing,60
PROJ_1302,Apartments / Flats,58,650000000,676000000,27,29,CONTR_09,Ongoing,60
PROJ_1303,Government Housing / Public Projects,192,660000000,686400000,27,29,,Ongoing,60
PROJ_1304,Apartments / Flats,45,320000000,332800000,19,20,CONTR_05,Completed,30
PROJ_1305,Commercial Buildings,33,2580000000,2683200000,55,58,,Ongoing,90
PROJ_1306,Gated Villas / Row Houses,98,1050000000,1092000000,35,37,CONTR_03,Ongoing,60
PROJ_1307,Apartments / Flats,124,1080000000,1123200000,35,37,CONTR_07,Ongoing,60
PROJ_1308,Individual Houses,107,62000000,64480000,11,12,,Completed,30
PROJ_1309,Commercial Buildings,144,1880000000,1955200000,47,50,CONTR_01,Ongoing,90
PROJ_1310,Apartments / Flats,5,310000000,322400000,19,20,CONTR_12,Completed,30
PROJ_1311,Gated Villas / Row Houses,188,1060000000,1102400000,35,37,CONTR_04,Ongoing,60
PROJ_1312,Apartments / Flats,1,640000000,665600000,27,28,CONTR_09,Ongoing,30
PROJ_1313,Government Housing / Public Projects,112,670000000,696800000,27,29,,Ongoing,60
PROJ_1314,Apartments / Flats,83,300000000,312000000,19,20,CONTR_05,Completed,30
PROJ_1315,Commercial Buildings,150,2600000000,2704000000,56,59,,Ongoing,90
PROJ_1316,Gated Villas / Row Houses,25,1070000000,1112800000,35,37,CONTR_03,Ongoing,60
PROJ_1317,Apartments / Flats,167,1090000000,1133600000,35,37,CONTR_07,Ongoing,60
PROJ_1318,Individual Houses,58,63000000,65520000,11,12,,Completed,30
PROJ_1319,Commercial Buildings,192,1900000000,1976000000,47,50,CONTR_01,Ongoing,90
PROJ_1320,Apartments / Flats,45,290000000,301600000,18,19,CONTR_12,Completed,30
PROJ_1321,Gated Villas / Row Houses,33,1080000000,1123200000,35,37,CONTR_04,Ongoing,60
PROJ_1322,Apartments / Flats,98,630000000,655200000,26,28,CONTR_09,Ongoing,60
PROJ_1323,Government Housing / Public Projects,124,680000000,707200000,28,30,,Ongoing,60
PROJ_1324,Apartments / Flats,107,280000000,291200000,18,19,CONTR_05,Completed,30
PROJ_1325,Commercial Buildings,144,2620000000,2724800000,56,59,,Ongoing,90
PROJ_1326,Gated Villas / Row Houses,5,1090000000,1133600000,35,37,CONTR_03,Ongoing,60
PROJ_1327,Apartments / Flats,188,1100000000,1144000000,36,38,CONTR_07,Ongoing,60
PROJ_1328,Individual Houses,1,64000000,66560000,11,12,,Completed,30
PROJ_1329,Commercial Buildings,112,1920000000,1996800000,47,50,CONTR_01,Ongoing,90
PROJ_1330,Apartments / Flats,83,270000000,280800000,18,19,CONTR_12,Completed,30
PROJ_1331,Gated Villas / Row Houses,150,1100000000,1144000000,36,38,CONTR_04,Ongoing,60
PROJ_1332,Apartments / Flats,25,620000000,644800000,26,28,CONTR_09,Ongoing,60
PROJ_1333,Government Housing / Public Projects,167,690000000,717600000,28,29,,Ongoing,30
PROJ_1334,Apartments / Flats,58,260000000,270400000,17,18,CONTR_05,Completed,30
PROJ_1335,Commercial Buildings,192,2650000000,2756000000,57,60,,Ongoing,90
PROJ_1336,Gated Villas / Row Houses,45,1110000000,1154400000,36,38,CONTR_03,Ongoing,60
PROJ_1337,Apartments / Flats,33,1110000000,1154400000,36,38,CONTR_07,Ongoing,60
PROJ_1338,Individual Houses,98,65000000,67600000,11,12,,Completed,30
PROJ_1339,Commercial Buildings,124,1940000000,2017600000,48,51,CONTR_01,Ongoing,90
PROJ_1340,Apartments / Flats,107,250000000,260000000,17,18,CONTR_12,Completed,30
PROJ_1341,Gated Villas / Row Houses,144,1120000000,1164800000,36,38,CONTR_04,Ongoing,60
PROJ_1342,Apartments / Flats,5,610000000,634400000,26,27,CONTR_09,Ongoing,30
PROJ_1343,Government Housing / Public Projects,188,700000000,728000000,28,30,,Ongoing,60
PROJ_1344,Apartments / Flats,1,240000000,249600000,16,17,CONTR_05,Completed,30
PROJ_1345,Commercial Buildings,112,2680000000,2787200000,57,60,,Ongoing,90
PROJ_1346,Gated Villas / Row Houses,83,1130000000,1175200000,36,38,CONTR_03,Ongoing,60
PROJ_1347,Apartments / Flats,150,1120000000,1164800000,36,38,CONTR_07,Ongoing,60
PROJ_1348,Individual Houses,25,66000000,68640000,11,12,,Completed,30
PROJ_1349,Commercial Buildings,167,1960000000,2038400000,48,51,CONTR_01,Ongoing,90
PROJ_1350,Apartments / Flats,58,230000000,239200000,16,17,CONTR_12,Completed,30
PROJ_1351,Gated Villas / Row Houses,192,1140000000,1185600000,36,38,CONTR_04,Ongoing,60
PROJ_1352,Apartments / Flats,45,600000000,624000000,26,27,CONTR_09,Ongoing,30
PROJ_1353,Government Housing / Public Projects,33,710000000,738400000,28,30,,Ongoing,60
PROJ_1354,Apartments / Flats,98,220000000,228800000,16,17,CONTR_05,Completed,30
PROJ_1355,Commercial Buildings,124,2700000000,2808000000,58,61,,Ongoing,90
PROJ_1356,Gated Villas / Row Houses,107,1150000000,1196000000,36,38,CONTR_03,Ongoing,60
PROJ_1357,Apartments / Flats,144,1130000000,1175200000,36,38,CONTR_07,Ongoing,60
PROJ_1358,Individual Houses,5,67000000,69680000,11,12,,Completed,30
PROJ_1359,Commercial Buildings,188,1980000000,2059200000,48,51,CONTR_01,Ongoing,90
PROJ_1360,Apartments / Flats,1,210000000,218400000,15,16,CONTR_12,Completed,30
PROJ_1361,Gated Villas / Row Houses,112,1160000000,1206400000,37,39,CONTR_04,Ongoing,60
PROJ_1362,Apartments / Flats,83,590000000,613600000,25,27,CONTR_09,Ongoing,60
PROJ_1363,Government Housing / Public Projects,150,720000000,748800000,28,30,,Ongoing,60
PROJ_1364,Apartments / Flats,25,200000000,208000000,15,16,CONTR_05,Completed,30
PROJ_1365,Commercial Buildings,167,2720000000,2828800000,58,61,,Ongoing,90
PROJ_1366,Gated Villas / Row Houses,58,1170000000,1216800000,37,39,CONTR_03,Ongoing,60
PROJ_1367,Apartments / Flats,192,1140000000,1185600000,36,38,CONTR_07,Ongoing,60
PROJ_1368,Individual Houses,45,68000000,70720000,12,13,,Completed,30
PROJ_1369,Commercial Buildings,33,2000000000,2080000000,49,52,CONTR_01,Ongoing,90
PROJ_1370,Apartments / Flats,98,190000000,197600000,15,16,CONTR_12,Completed,30
PROJ_1371,Gated Villas / Row Houses,124,1180000000,1227200000,37,39,CONTR_04,Ongoing,60
PROJ_1372,Apartments / Flats,107,580000000,603200000,25,27,CONTR_09,Ongoing,60
PROJ_1373,Government Housing / Public Projects,144,730000000,759200000,29,31,,Ongoing,60
PROJ_1374,Apartments / Flats,5,180000000,187200000,14,15,CONTR_05,Completed,30
PROJ_1375,Commercial Buildings,188,2750000000,2860000000,59,62,,Ongoing,90
PROJ_1376,Gated Villas / Row Houses,1,1190000000,1237600000,37,39,CONTR_03,Ongoing,60
PROJ_1377,Apartments / Flats,112,1150000000,1196000000,37,39,CONTR_07,Ongoing,60
PROJ_1378,Individual Houses,83,69000000,717600000,12,13,,Completed,30
PROJ_1s79,Commercial Buildings,150,2020000000,2100800000,49,52,CONTR_01,Ongoing,90
PROJ_1380,Apartments / Flats,25,170000000,176800000,14,15,CONTR_12,Completed,30
PROJ_1381,Gated Villas / Row Houses,95,440000000,457600000,22,23,,Ongoing,30
PROJ_1382,Apartments / Flats,113,800000000,832000000,30,31,CONTR_09,Ongoing,30
PROJ_1383,Government Housing / Public Projects,173,490000000,509600000,23,24,,Ongoing,30
PROJ_1384,Apartments / Flats,14,560000000,582400000,25,26,CONTR_09,Ongoing,30
PROJ_1385,Commercial Buildings,156,2080000000,2163200000,49,52,CONTR_02,Ongoing,90
PROJ_1386,Gated Villas / Row Houses,108,740000000,769600000,29,31,CONTR_04,Ongoing,60
PROJ_1387,Apartments / Flats,21,830000000,863200000,30,32,CONTR_07,Ongoing,60
PROJ_1388,Individual Houses,177,47000000,48880000,9,10,CONTR_15,Completed,30
PROJ_1389,Commercial Buildings,44,1480000000,1539200000,42,44,CONTR_01,Ongoing,60
PROJ_1390,Apartments / Flats,109,600000000,624000000,26,27,CONTR_12,Ongoing,30
PROJ_1391,Apartments / Flats,158,1150000000,1196000000,36,38,CONTR_06,Ongoing,60
PROJ_1392,Commercial Buildings,72,1420000000,1476800000,41,43,CONTR_01,Ongoing,60
PROJ_1393,Gated Villas / Row Houses,180,790000000,821600000,30,31,CONTR_03,Ongoing,30
PROJ_1394,Government Housing / Public Projects,48,330000000,343200000,20,21,,Completed,30
PROJ_1395,Apartments / Flats,101,690000000,717600000,28,29,CONTR_12,Ongoing,30
PROJ_1396,Individual Houses,199,44000000,45760000,9,10,,Completed,30
PROJ_1397,Commercial Buildings,96,1520000000,1580800000,42,44,CONTR_01,Ongoing,60
PROJ_1398,Apartments / Flats,60,570000000,592800000,25,26,CONTR_12,Completed,30
PROJ_1399,Gated Villas / Row Houses,115,630000000,655200000,26,28,CONTR_08,Ongoing,60
PROJ_1400,Apartments / Flats,152,1040000000,1081600000,34,36,CONTR_07,Ongoing,60
PROJ_1401,Apartments / Flats,129,910000000,946400000,32,34,CONTR_09,Ongoing,60
PROJ_1402,Commercial Buildings,87,1900000000,1976000000,47,50,CONTR_02,Ongoing,90
PROJ_1403,Gated Villas / Row Houses,178,760000000,782800000,29,31,CONTR_03,Ongoing,60
PROJ_1404,Government Housing / Public Projects,40,300000000,312000000,19,20,,Completed,30
PROJ_1405,Apartments / Flats,105,710000000,738400000,28,30,CONTR_05,Ongoing,60
PROJ_1406,Individual Houses,194,43000000,44720000,8,9,,Completed,30
PROJ_1407,Commercial Buildings,98,1620000000,1684800000,44,46,CONTR_10,Ongoing,60
PROJ_1408,Apartments / Flats,66,590000000,613600000,25,27,CONTR_12,Ongoing,60
PROJ_1409,Gated Villas / Row Houses,170,720000000,748800000,28,30,,Ongoing,60
PROJ_1410,Apartments / Flats,142,1000000000,1040000000,34,36,CONTR_07,Ongoing,60
PROJ_1411,Gated Villas / Row Houses,110,680000000,707200000,28,30,CONTR_03,Ongoing,60
PROJ_1412,Apartments / Flats,99,700000000,721000000,28,29,CONTR_12,Ongoing,30
PROJ_1413,Government Housing / Public Projects,15,440000000,457600000,22,23,,Ongoing,30
PROJ_1414,Apartments / Flats,169,1480000000,1524400000,42,44,CONTR_06,Ongoing,60
PROJ_1415,Individual Houses,8,52000000,53560000,9,10,,Ongoing,30
PROJ_1416,Apartments / Flats,115,720000000,748800000,28,30,CONTR_05,Ongoing,60
PROJ_1417,Gated Villas / Row Houses,172,640000000,665600000,27,28,CONTR_04,Ongoing,30
PROJ_1418,Commercial Buildings,60,530000000,546000000,24,25,,Completed,30
PROJ_1419,Apartments / Flats,155,1080000000,1112400000,35,37,CONTR_06,Ongoing,60
PROJ_1420,Government Housing / Public Projects,28,400000000,416000000,21,22,,Completed,30
PROJ_1421,Apartments / Flats,77,530000000,546000000,24,25,,Completed,30
PROJ_1422,Gated Villas / Row Houses,108,600000000,624000000,26,27,,Ongoing,30
PROJ_1423,Apartments / Flats,149,1050000000,1092000000,34,36,CONTR_07,Ongoing,60
PROJ_1424,Commercial Buildings,89,2200000000,2288000000,50,53,,Ongoing,90
PROJ_1425,Apartments / Flats,125,820000000,852800000,30,31,CONTR_09,Ongoing,30
PROJ_1426,Individual Houses,195,35000000,36400000,8,9,,Completed,30
PROJ_1427,Government Housing / Public Projects,35,350000000,364000000,20,21,,Completed,30
PROJ_1428,Apartments / Flats,166,1700000000,1785000000,45,47,CONTR_06,Ongoing,60
PROJ_1429,Gated Villas / Row Houses,93,400000000,396000000,21,20,,Completed,-30
PROJ_1430,Apartments / Flats,111,720000000,741600000,28,29,,Ongoing,30
PROJ_1431,Commercial Buildings,88,1750000000,1837500000,45,48,CONTR_02,Ongoing,90
PROJ_1432,Apartments / Flats,149,980000000,1019200000,33,35,CONTR_09,Ongoing,60
PROJ_1433,Gated Villas / Row Houses,113,710000000,702900000,29,28,CONTR_03,Completed,-30
PROJ_1434,Apartments / Flats,126,850000000,884000000,31,32,CONTR_07,Ongoing,30
PROJ_1435,Government Housing / Public Projects,35,340000000,357000000,20,21,CONTR_11,Completed,30
PROJ_1436,Apartments / Flats,162,1180000000,1227200000,37,39,CONTR_06,Ongoing,60
PROJ_1437,Individual Houses,10,48000000,50400000,9,10,CONTR_15,Ongoing,30
PROJ_1438,Commercial Buildings,75,1350000000,1417500000,40,42,CONTR_01,Ongoing,60
PROJ_1439,Apartments / Flats,69,610000000,634400000,26,27,CONTR_12,Ongoing,30
PROJ_1440,Gated Villas / Row Houses,100,580000000,597400000,25,26,CONTR_08,Ongoing,30
PROJ_1441,Apartments / Flats,139,960000000,998400000,33,35,CONTR_07,Ongoing,60
PROJ_1442,Government Housing / Public Projects,16,460000000,483000000,22,24,CONTR_11,Ongoing,60
PROJ_1443,Apartments / Flats,123,830000000,863200000,30,31,CONTR_09,Ongoing,30
PROJ_1444,Commercial Buildings,95,1950000000,2028000000,48,51,CONTR_02,Ongoing,90
PROJ_1445,Apartments / Flats,143,1010000000,1040300000,34,35,CONTR_06,Ongoing,30
PROJ_1446,Gated Villas / Row Houses,157,750000000,780000000,29,31,CONTR_04,Ongoing,60
PROJ_1447,Individual Houses,3,50000000,52000000,9,10,CONTR_15,Pending,30
PROJ_1448,Commercial Buildings,76,1450000000,1508000000,42,44,CONTR_01,Ongoing,60
PROJ_1449,Apartments / Flats,117,730000000,751900000,28,29,CONTR_12,Ongoing,30
PROJ_1450,Apartments / Flats,164,1250000000,1287500000,38,40,CONTR_06,Ongoing,60
